onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.061708846	14.06976169	8	PRP1	2.061708846	4.113967803	9.131081673	0.887588916	10.01867059	1
18.3036972	14.0248187	10	PRP1	18.3036972	20.31048688	25.32814375	0.553208371	25.88135212	1
34.47098904	14.02171084	3	PRP2	34.47098904	36.48318215	41.49237742	0.605469619	42.09784704	1
52.62315457	14.02724916	8	computer	52.62315457	54.63269065	59.65008813	0.548208719	60.19829685	1
67.77117445	14.02946514	2	computer	67.77117445	69.78326486	74.8000723	0.565937473	75.36600977	1
82.93835507	14.02794867	9	computer	82.93835507	84.949478	89.96612068	0.728012429	90.69413311	1
98.08645772	14.02712776	2	PRP1	98.08645772	100.0971491	105.1134369	0.726018616	105.8394555	1
114.2350058	14.02607975	9	PRP3	114.2350058	116.2432395	121.2608121	0.664236405	121.9250485	1
130.3692727	14.01267899	2	computer	130.3692727	132.3739019	137.3816564	0.688016	138.0696724	1
146.501342	14.03057739	8	PRP4	146.501342	148.5153016	153.5316271	0.710614831	154.2422419	1
163.6377544	14.02755171	2	computer	163.6377544	165.6485247	170.6650373	0.752417308	171.4174546	1
180.7840949	14.03102272	11	computer	180.7840949	182.7980424	187.8148897	0.721206705	188.5360964	1
195.9350813	14.02721156	10	computer	195.9350813	197.9459767	202.9620649	0.753918764	203.7159837	1
211.0834613	14.02683569	3	computer	211.0834613	213.096342	218.1100427	0.68633254	218.7963752	1
229.2379122	14.01913128	11	PRP2	229.2379122	231.2471219	236.256781	0.710080411	236.9668614	1
244.3687138	14.0181788	1	computer	244.3687138	246.3808553	251.3865873	0.602277039	251.9888643	1
261.4996783	14.03132862	2	PRP5	261.4996783	263.5153297	268.5307263	0.553954246	269.0846806	1
278.64524	14.03536895	1	PRP4	278.64524	280.6639236	285.6803123	0.88617364	286.5664859	1
293.8162579	14.02887206	2	PRP4	293.8162579	295.8277179	300.8448548	0.592350081	301.4372048	1
308.9534684	14.02252073	9	PRP5	308.9534684	310.9626742	315.975692	0.842771789	316.8184638	1
326.0861072	14.02030569	8	computer	326.0861072	328.0955682	333.1061473	0.663993479	333.7701408	1
341.2214095	14.01688577	3	PRP5	341.2214095	343.22935	348.2380602	0.553120407	348.7911807	1
357.3517032	14.02804329	1	PRP3	357.3517032	359.3619689	364.3795004	0.517459145	364.8969595	1
373.4997435	14.02942545	8	PRP6	373.4997435	375.5113543	380.5289071	0.594178926	381.1230861	1
390.6484394	14.02945134	1	PRP6	390.6484394	392.6610907	397.6775672	0.609963215	398.2875304	1
407.7990013	14.02583859	9	computer	407.7990013	409.8076837	414.8245566	0.836829954	415.6613866	1
423.9443671	14.01687345	8	computer	423.9443671	425.9542421	430.9609826	0.591409101	431.5523917	1
441.0805911	14.0216675	10	PRP2	441.0805911	443.0943191	448.1020291	0.610762452	448.7127915	1
456.2147999	14.02964854	3	computer	456.2147999	458.2276585	463.244215	0.802207183	464.0464222	1
471.3833046	14.02750293	9	computer	471.3833046	473.3942088	478.4105881	0.868919771	479.2795079	1
487.5295533	14.03060616	9	PRP6	487.5295533	489.5439593	494.5599427	0.957183009	495.5171257	1
504.6799064	14.02768242	1	computer	504.6799064	506.6907012	511.7073527	0.88991039	512.5972631	1
521.8203713	14.01673472	4	computer	521.8203713	523.8266478	528.8368861	0.792668818	529.629555	1
536.9469509	14.02125747	1	computer	536.9469509	538.9601489	543.9679783	0.781572715	544.749551	1
552.0815811	14.01666675	10	computer	552.0815811	554.0925077	559.0980455	0.972445373	560.0704909	1
567.2154922	14.06348685	4	PRP3	567.2154922	569.2258346	574.2431881	5.009887192	579.2530753	0
