trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	691
2	go	4	13	1	1	439
3	go	1	10	1	1	304
4	go	1	10	1	1	332
5	go	5	16	1	1	301
6	go	1	7	1	1	352
7	go	8	7	1	1	316
8	go	6	10	1	1	382
9	go	5	7	1	1	324
10	go	7	7	1	1	383
11	go	7	16	1	1	237
12	go	9	13	1	1	321
13	go	2	16	1	1	457
14	nogo	3	7	1	0	337
15	go	8	4	1	1	443
16	go	5	10	1	1	307
17	go	5	4	1	1	261
18	go	6	16	1	1	256
19	go	1	16	1	1	221
20	go	8	10	1	1	336
21	go	9	13	1	1	256
22	go	8	4	1	1	546
23	go	2	4	1	1	424
24	go	7	16	1	1	299
25	go	6	16	1	1	221
26	go	4	7	1	1	291
27	go	8	7	1	1	339
28	go	6	7	1	1	377
29	go	8	16	1	1	370
30	go	2	16	1	1	276
31	go	9	16	1	1	332
32	go	8	10	1	1	263
33	go	9	4	1	1	233
34	go	5	7	1	1	248
35	go	2	16	1	1	167
36	go	4	7	1	1	160
37	nogo	3	10	1	0	198
38	go	5	4	1	1	263
39	go	5	7	1	1	408
40	go	6	10	1	1	387
41	nogo	3	10	1	0	263
42	go	2	13	1	1	305
43	go	7	16	1	1	300
44	go	5	13	1	1	240
45	go	7	4	1	1	279
46	go	8	7	1	1	423
47	go	2	7	1	1	347
48	go	7	4	1	1	279
49	go	4	4	1	1	378
50	go	1	16	1	1	347
51	nogo	3	13	1	0	308
52	go	7	10	1	1	492
53	go	4	16	1	1	324
54	go	6	7	1	1	306
55	go	4	13	1	1	232
56	go	8	10	1	1	364
57	go	8	4	1	1	380
58	go	4	7	1	1	308
59	go	1	7	1	1	481
60	go	9	4	1	1	371
61	go	9	13	1	1	372
62	go	4	16	1	1	242
63	go	8	13	1	1	289
64	go	2	7	1	1	529
65	go	2	13	1	1	314
66	go	8	16	1	1	261
67	go	7	13	1	1	253
68	nogo	3	4	1	0	305
69	go	4	13	1	1	292
70	go	7	16	1	1	204
71	go	1	13	0	0	n/a
72	go	4	16	1	1	19
73	nogo	3	4	1	0	84
74	go	5	13	1	1	292
75	go	9	16	1	1	256
76	go	8	16	1	1	1137
77	go	4	10	0	0	n/a
78	go	7	10	1	1	173
79	go	4	4	1	1	299
80	go	1	10	1	1	117
81	go	2	7	0	0	n/a
82	go	6	4	1	1	153
83	go	6	10	1	1	100
84	go	4	16	1	1	138
85	go	6	13	1	1	249
86	go	6	16	1	1	302
87	go	9	4	1	1	340
88	go	9	16	1	1	374
89	go	7	16	1	1	391
90	go	6	7	1	1	351
91	go	4	10	1	1	505
92	go	1	10	1	1	315
93	go	7	13	1	1	246
94	nogo	3	4	0	1	n/a
95	nogo	3	10	1	0	560
96	go	9	16	1	1	459
97	go	8	7	1	1	268
98	go	2	10	1	1	353
99	go	7	4	1	1	381
100	go	6	16	1	1	363
101	go	6	13	1	1	355
102	go	1	10	1	1	341
103	go	9	16	1	1	378
104	go	9	4	1	1	373
105	nogo	3	10	1	0	317
106	go	1	7	1	1	267
107	go	4	4	1	1	318
108	go	1	13	1	1	318
109	go	1	13	1	1	35
110	go	2	4	1	1	72
111	nogo	3	7	1	0	330
112	go	6	10	1	1	312
113	go	8	13	1	1	299
114	go	5	10	1	1	121
115	go	9	4	0	0	n/a
116	nogo	3	7	1	0	346
117	go	9	16	1	1	455
118	go	5	13	1	1	515
119	go	5	13	1	1	45
120	go	4	10	1	1	409
121	go	2	4	1	1	414
122	go	6	7	1	1	429
123	go	8	4	1	1	341
124	nogo	3	16	0	1	n/a
125	go	8	7	1	1	627
126	go	4	10	1	1	394
127	go	4	16	1	1	318
128	go	2	4	1	1	309
129	go	5	16	1	1	347
130	go	2	7	1	1	339
131	go	1	4	1	1	302
132	go	1	10	1	1	144
133	go	5	7	1	1	114
134	go	9	4	1	1	331
135	go	5	7	1	1	417
136	go	4	13	1	1	363
137	go	5	4	1	1	333
138	nogo	3	16	1	0	301
139	go	4	10	1	1	257
140	go	2	7	1	1	246
141	go	5	10	1	1	9
142	go	6	16	1	1	372
143	go	9	16	1	1	347
144	go	4	13	1	1	314
145	go	6	16	1	1	403
146	nogo	3	10	1	0	383
147	go	1	7	1	1	365
148	go	5	16	0	0	n/a
149	go	5	13	1	1	442
150	go	4	10	1	1	260
151	go	6	7	1	1	251
152	go	4	13	1	1	418
153	go	5	10	1	1	342
154	go	5	10	1	1	274
155	go	6	4	1	1	239
156	go	2	7	1	1	374
157	nogo	3	10	1	0	346
158	go	8	4	1	1	175
159	nogo	3	4	1	0	10
160	go	1	7	0	0	n/a
161	go	9	13	1	1	369
162	nogo	3	13	1	0	337
163	go	2	10	1	1	329
164	go	7	7	1	1	400
165	go	6	16	1	1	299
166	go	6	16	1	1	348
167	go	2	10	1	1	309
168	go	2	10	1	1	258
169	go	8	16	1	1	276
170	go	8	10	1	1	265
171	go	6	13	1	1	301
172	nogo	3	10	1	0	301
173	go	2	7	1	1	582
174	go	1	4	1	1	282
175	go	6	7	1	1	380
176	go	1	13	1	1	350
177	nogo	3	4	1	0	302
178	go	1	7	1	1	380
179	go	7	4	1	1	441
180	go	2	4	1	1	389
181	go	9	7	1	1	408
182	go	9	4	1	1	350
183	go	8	13	1	1	320
184	go	7	10	1	1	335
185	go	2	16	1	1	328
186	go	7	13	1	1	301
187	go	9	13	1	1	312
188	go	7	13	1	1	338
189	go	1	4	1	1	342
190	go	4	13	1	1	358
191	go	8	7	1	1	371
192	go	5	13	1	1	301
193	go	9	4	1	1	300
194	go	5	4	1	1	308
195	go	6	13	1	1	342
196	go	9	16	1	1	406
197	nogo	3	16	1	0	350
198	go	9	4	1	1	343
199	go	8	7	1	1	358
200	go	7	4	1	1	350
201	nogo	3	13	1	0	342
202	go	4	7	1	1	357
203	nogo	3	16	1	0	373
204	go	1	16	1	1	458
205	go	6	4	1	1	526
206	go	5	16	1	1	314
207	go	9	10	1	1	405
208	go	2	13	1	1	377
209	go	7	13	1	1	413
210	go	7	7	1	1	310
211	go	1	4	1	1	354
212	go	8	13	1	1	342
213	go	7	10	1	1	405
214	go	1	13	1	1	339
215	go	7	10	1	1	314
216	nogo	3	10	1	0	293
217	nogo	3	7	1	0	276
218	go	2	10	1	1	457
219	go	2	4	1	1	348
220	go	7	13	1	1	393
221	go	5	7	1	1	391
222	nogo	3	13	1	0	355
223	go	7	10	1	1	533
224	go	8	4	1	1	385
225	go	9	13	1	1	371
