trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1521
2	j	j	1	571
3	l	l	1	669
4	j	j	1	636
5	k	k	1	816
6	j	j	1	485
7	l	l	1	1013
8	j	j	1	620
9	j	j	1	795
10	k	k	1	594
11	k	k	1	1353
12	j	j	1	515
13	l	l	1	1103
14	j	j	1	773
15	k	k	1	776
16	j	j	1	1037
17	k	k	1	691
18	l	l	1	415
19	j	j	1	949
20	l	l	1	922
