trial	response	correct_response	accuracy	reaction_time
1	j	j	1	916
2	l	l	1	1453
3	l	l	1	1072
4	k	k	1	546
5	j	j	1	1101
6	k	k	1	1471
7	k	k	1	773
8	l	l	1	1053
9	j	k	0	1117
10	j	j	1	1316
11	k	l	0	986
12	j	j	1	1270
13	l	l	1	1728
14	j	j	1	534
15	k	k	1	1482
16	j	j	1	474
17	k	k	1	1990
18	j	j	1	1343
19	j	j	1	636
20	l	l	1	1070
