trial	response	correct_response	accuracy	reaction_time
1	8	8	1	899
2	14	14	1	1859
3	16	16	1	1469
4	11	11	1	1199
5	6	6	1	569
6	10	10	1	1599
7	13	13	1	1594
8	7	7	1	1398
9	3	3	1	856
10	7	7	1	959
11	10	10	1	1480
12	11	11	1	1398
13	10	10	1	1896
14	8	8	1	986
15	14	14	1	1670
16	15	15	1	1499
17	10	10	1	1664
18	9	9	1	945
19	8	8	1	986
20	12	12	1	1319
21	13	13	1	1694
22	5	5	1	992
23	9	9	1	1112
24	11	11	1	1145
25	4	4	1	884
26	7	7	1	934
27	14	14	1	1396
28	13	13	1	1434
29	9	9	1	1052
30	6	6	1	1054
