trial	response	correct_response	accuracy	reaction_time
1	j	k	0	1429
2	n/a	j	0	n/a
3	k	j	0	375
4	l	k	0	91
5	j	j	1	807
6	l	k	0	1385
7	j	j	1	868
8	n/a	k	0	n/a
9	j	k	0	54
10	l	l	1	1415
11	l	l	1	1298
12	j	l	0	1116
13	j	l	0	599
14	l	k	0	915
15	j	k	0	1080
16	k	j	0	745
17	l	j	0	733
18	l	l	1	1105
19	j	j	1	486
20	j	l	0	1715
