trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	0	0	n/a
2	go	4	4	1	1	522
3	go	1	7	1	1	346
4	go	1	7	1	1	269
5	go	5	13	1	1	302
6	go	1	13	1	1	271
7	go	8	7	1	1	421
8	go	6	7	1	1	298
9	go	5	4	1	1	337
10	go	7	16	1	1	307
11	go	7	4	1	1	368
12	go	9	13	1	1	459
13	go	2	4	1	1	321
14	nogo	3	10	1	0	228
15	go	8	4	1	1	471
16	go	5	16	1	1	370
17	go	5	7	1	1	235
18	go	6	16	1	1	112
19	go	1	16	1	1	1000
20	go	8	13	1	1	1022
21	go	9	13	1	1	789
22	go	8	7	1	1	602
23	go	2	13	1	1	623
24	go	7	10	1	1	458
25	go	6	10	1	1	585
26	go	4	4	1	1	573
27	go	8	4	1	1	503
28	go	6	7	1	1	473
29	go	8	10	1	1	442
30	go	2	7	1	1	493
31	go	9	4	1	1	486
32	go	8	10	1	1	571
33	go	9	16	1	1	502
34	go	5	13	1	1	449
35	go	2	10	1	1	430
36	go	4	13	1	1	447
37	nogo	3	7	1	0	1013
38	go	5	4	1	1	1072
39	go	5	7	0	0	n/a
40	go	6	4	1	1	221
41	nogo	3	16	1	0	260
42	go	2	16	1	1	507
43	go	7	16	1	1	820
44	go	5	4	1	1	706
45	go	7	4	1	1	586
46	go	8	10	1	1	410
47	go	2	10	1	1	526
48	go	7	4	1	1	475
49	go	4	4	1	1	512
50	go	1	10	1	1	616
51	nogo	3	16	0	1	n/a
52	go	7	4	1	1	609
53	go	4	4	1	1	532
54	go	6	7	1	1	456
55	go	4	10	1	1	427
56	go	8	7	1	1	421
57	go	8	7	1	1	389
58	go	4	13	1	1	473
59	go	1	4	1	1	490
60	go	9	13	1	1	413
61	go	9	7	1	1	451
62	go	4	4	1	1	535
63	go	8	4	1	1	428
64	go	2	7	1	1	574
65	go	2	4	1	1	437
66	go	8	16	1	1	633
67	go	7	13	1	1	518
68	nogo	3	13	0	1	n/a
69	go	4	10	1	1	900
70	go	7	7	1	1	416
71	go	1	10	1	1	437
72	go	4	13	1	1	323
73	nogo	3	16	1	0	318
74	go	5	13	1	1	455
75	go	9	13	1	1	352
76	go	8	7	1	1	271
77	go	4	10	1	1	415
78	go	7	10	1	1	323
79	go	4	7	1	1	377
80	go	1	10	1	1	484
