onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.067487817	14.11864885	9	PRP1	1.067487817	3.167013454	8.184742973	0.69668285	8.881425823	1
16.37505928	14.03255254	10	PRP2	16.37505928	18.39079596	23.40729835	0.611964732	24.01926308	1
31.52879919	14.02957732	2	PRP3	31.52879919	33.540104	38.55803972	0.531560693	39.08960042	-1
47.67686951	14.03134368	4	PRP3	47.67686951	49.68988809	54.70789559	0.778382052	55.48627764	1
63.82756771	14.02920485	9	PRP4	63.82756771	65.83912138	70.85643778	0.558393855	71.41483163	1
78.97281388	14.03091982	8	PRP2	78.97281388	80.98671965	86.00324	0.512167445	86.51540744	1
94.11092501	14.01207238	8	PRP1	94.11092501	96.11660503	101.1227573	0.547573188	101.6703305	1
109.2434338	14.03041449	9	computer	109.2434338	111.2561604	116.2735706	0.552011428	116.8255821	1
125.3945409	14.02904179	2	PRP5	125.3945409	127.4059687	132.4232633	0.581572766	133.004836	-1
143.5256662	14.03068507	1	computer	143.5256662	145.5396006	150.5560193	0.648427784	151.2044471	-1
158.6777054	14.0271913	2	PRP4	158.6777054	160.6880701	165.7047067	0.959306019	166.6640127	-1
174.8091018	14.02652919	4	PRP5	174.8091018	176.8181222	181.8351328	0.603769202	182.438902	-1
191.9472223	14.01863242	1	PRP4	191.9472223	193.954655	198.9656164	0.537962671	199.5035791	-1
209.0751512	14.02162476	11	computer	209.0751512	211.0877641	216.0964919	0.576907361	216.6733993	1
226.2080119	14.03002927	1	PRP5	226.2080119	228.2216173	233.2377443	0.518485607	233.7562299	-1
242.3414796	14.02980177	3	PRP3	242.3414796	244.3546215	249.3709955	0.368467645	249.7394632	-1
258.4788165	14.02560885	11	PRP1	258.4788165	260.4867581	265.5041573	0.493133937	265.9972912	1
274.611765	14.02292451	10	PRP1	274.611765	276.6173383	281.6343905	0.570036989	282.2044275	1
290.7408411	14.01269715	9	PRP6	290.7408411	292.7473291	297.7532713	0.53142945	298.2847008	1
308.8663925	14.02060504	8	computer	308.8663925	310.8780899	315.886672	0.386015042	316.272687	1
324.9915187	14.02920678	2	computer	324.9915187	327.0032369	332.0204624	0.46631832	332.4867807	-1
341.142029	14.0280742	3	computer	341.142029	343.1536335	348.1698519	0.489619772	348.6594717	-1
359.2780714	14.02455531	3	PRP5	359.2780714	361.2848252	366.3023345	0.532554286	366.8348888	-1
375.4102818	14.022189	3	computer	375.4102818	377.4158618	382.4321333	0.446332747	382.8784661	-1
390.5365287	14.02682675	11	PRP6	390.5365287	392.5468589	397.563088	0.710387809	398.2734759	1
406.6560893	14.02014392	11	computer	406.6560893	408.6687924	413.6760187	0.521475597	414.1974943	1
423.7745249	14.02797835	2	PRP2	423.7745249	425.7849118	430.8022016	0.513115467	431.3153171	-1
439.9081786	14.02763414	10	computer	439.9081786	441.9183723	446.9355159	0.482360655	447.4178766	1
455.0411789	14.02812184	1	PRP3	455.0411789	457.0515426	462.0689835	0.410056289	462.4790398	-1
471.1709272	14.02765422	1	PRP2	471.1709272	473.1820596	478.1983073	0.413786589	478.6120939	-1
486.306124	14.02322152	4	computer	486.306124	488.3128244	493.3291939	1.154066951	494.4832608	-1
502.4425102	14.01774892	8	PRP6	502.4425102	504.450187	509.4599799	0.738185911	510.1981658	1
518.5731298	14.02811489	11	PRP4	518.5731298	520.5898462	525.6009389	0.538495509	526.1394344	1
533.7080022	14.02684861	1	computer	533.7080022	535.7172263	540.7345611	0.596986193	541.3315473	-1
551.8388684	14.02840791	10	PRP6	551.8388684	553.8504109	558.8669897	0.399836146	559.2668258	1
566.970683	14.02819877	10	computer	566.970683	568.9811337	573.9985898	1.308080387	575.3066702	1
