trial	response	correct_response	accuracy	reaction_time
1	7	7	1	423
2	10	10	1	763
3	9	9	1	204
4	7	7	1	324
5	6	6	1	225
6	14	9	0	962
7	12	14	0	1123
8	15	15	1	1106
9	10	10	1	957
10	8	8	1	105
11	16	16	1	968
12	13	13	1	841
13	10	10	1	1530
14	9	9	1	527
15	8	8	1	306
16	13	13	1	1197
17	9	9	1	154
18	7	7	1	272
19	8	8	1	489
20	9	9	1	283
21	12	12	1	1470
22	14	14	1	1417
23	13	13	1	1103
24	12	9	0	911
25	7	7	1	373
26	8	8	1	84
27	10	10	1	816
28	12	12	1	686
29	11	11	1	1152
30	8	8	1	484
