trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1767
2	l	k	0	926
3	k	k	1	902
4	j	j	1	629
5	j	j	1	772
6	j	j	1	1124
7	j	j	1	810
8	k	k	1	1051
9	j	j	1	532
10	k	k	1	1455
11	l	l	1	1182
12	j	j	1	873
13	j	l	0	883
14	j	j	1	685
15	l	l	1	914
16	j	j	1	641
17	l	l	1	1314
18	j	j	1	651
19	k	k	1	1259
20	j	j	1	510
