trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1560
2	1314	14	0	2572
3	16	16	1	1493
4	11	11	1	460
5	6	6	1	1197
6	10	10	1	1238
7	13	13	1	1865
8	10	7	0	1273
9	3	3	1	275
10	8	7	0	2378
11	10	10	1	1256
12	11	11	1	1154
13	10	10	1	1356
14	8	8	1	1353
15	14	14	1	1205
16	15	15	1	833
17	10	10	1	1971
18	9	9	1	2110
19	8	8	1	919
20	12	12	1	979
21	13	13	1	1318
22	5	5	1	1007
23	9	9	1	206
24	11	11	1	1240
25	4	4	1	1127
26	7	7	1	2761
27	14	14	1	2725
28	13	13	1	1682
29	9	9	1	538
30	6	6	1	1125
