trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	7	1	1	452
3	go	1	10	1	1	234
4	go	1	4	1	1	251
5	go	5	7	1	1	269
6	go	1	10	1	1	271
7	go	8	16	1	1	269
8	go	6	4	1	1	280
9	go	5	16	1	1	305
10	go	7	16	1	1	305
11	go	7	7	1	1	435
12	go	9	4	1	1	253
13	go	2	13	1	1	307
14	nogo	3	16	1	0	314
15	go	8	4	1	1	242
16	go	5	13	1	1	301
17	go	5	7	1	1	279
18	go	6	4	1	1	245
19	go	1	13	1	1	308
20	go	8	13	1	1	418
21	go	9	10	1	1	302
22	go	8	13	1	1	263
23	go	2	16	1	1	262
24	go	7	4	1	1	310
25	go	6	7	1	1	352
26	go	4	13	1	1	303
27	go	8	7	1	1	336
28	go	6	13	1	1	269
29	go	8	4	1	1	315
30	go	2	4	1	1	336
31	go	9	10	1	1	310
32	go	8	4	0	0	n/a
33	go	9	16	1	1	282
34	go	5	10	1	1	320
35	go	2	13	1	1	339
36	go	4	13	1	1	354
37	nogo	3	10	0	1	n/a
38	go	5	16	1	1	505
39	go	5	13	1	1	250
40	go	6	13	1	1	307
41	nogo	3	7	1	0	344
42	go	2	7	1	1	359
43	go	7	7	1	1	351
44	go	5	4	1	1	210
45	go	7	16	1	1	302
46	go	8	10	1	1	240
47	go	2	4	1	1	282
48	go	7	4	1	1	376
49	go	4	10	1	1	319
50	go	1	16	1	1	269
51	nogo	3	13	0	1	n/a
52	go	7	7	1	1	420
53	go	4	16	1	1	257
54	go	6	10	1	1	340
55	go	4	4	1	1	340
56	go	8	13	1	1	233
57	go	8	4	1	1	318
58	go	4	10	1	1	313
59	go	1	7	1	1	263
60	go	9	10	1	1	365
61	go	9	16	1	1	318
62	go	4	16	1	1	300
63	go	8	16	1	1	304
64	go	2	7	1	1	529
65	go	2	16	1	1	362
66	go	8	10	1	1	410
67	go	7	7	1	1	213
68	nogo	3	13	1	0	314
69	go	4	10	1	1	341
70	go	7	10	1	1	359
71	go	1	7	1	1	277
72	go	4	7	1	1	268
73	nogo	3	7	1	0	357
74	go	5	7	1	1	252
75	go	9	7	1	1	614
76	go	8	7	1	1	422
77	go	4	13	1	1	279
78	go	7	4	1	1	242
79	go	4	4	1	1	391
80	go	1	7	1	1	327
81	go	2	16	1	1	317
82	go	6	4	1	1	346
83	go	6	4	1	1	230
84	go	4	10	1	1	339
85	go	6	4	1	1	515
86	go	6	7	1	1	280
87	go	9	13	1	1	339
88	go	9	16	1	1	268
89	go	7	4	1	1	403
90	go	6	4	1	1	231
91	go	4	13	1	1	234
92	go	1	10	1	1	222
93	go	7	10	1	1	326
94	nogo	3	16	1	0	280
95	nogo	3	4	1	0	273
96	go	9	13	1	1	348
97	go	8	10	1	1	256
98	go	2	10	1	1	273
99	go	7	7	1	1	219
100	go	6	10	1	1	99
101	go	6	4	1	1	396
102	go	1	13	1	1	317
103	go	9	4	1	1	239
104	go	9	16	1	1	227
105	nogo	3	13	1	0	366
106	go	1	4	1	1	357
107	go	4	4	0	0	n/a
108	go	1	13	1	1	281
109	go	1	13	1	1	335
110	go	2	10	1	1	265
111	nogo	3	16	1	0	117
112	go	6	10	1	1	308
113	go	8	16	1	1	256
114	go	5	16	1	1	315
115	go	9	13	1	1	348
116	nogo	3	16	1	0	240
117	go	9	7	1	1	336
118	go	5	13	1	1	323
119	go	5	13	1	1	497
120	go	4	7	1	1	242
121	go	2	13	1	1	335
122	go	6	7	1	1	385
123	go	8	7	1	1	313
124	nogo	3	13	1	0	268
125	go	8	4	1	1	212
126	go	4	16	1	1	135
127	go	4	13	1	1	268
128	go	2	7	1	1	426
129	go	5	7	1	1	374
130	go	2	7	1	1	195
131	go	1	4	1	1	214
132	go	1	10	1	1	277
133	go	5	4	1	1	330
134	go	9	7	1	1	413
135	go	5	10	1	1	316
136	go	4	4	1	1	386
137	go	5	10	1	1	305
138	nogo	3	10	0	1	n/a
139	go	4	10	1	1	208
140	go	2	13	1	1	69
141	go	5	10	1	1	221
142	go	6	13	1	1	370
143	go	9	10	1	1	256
144	go	4	16	1	1	310
145	go	6	13	1	1	325
146	nogo	3	16	0	1	n/a
147	go	1	16	1	1	255
148	go	5	7	1	1	304
149	go	5	13	1	1	263
150	go	4	4	1	1	307
151	go	6	7	1	1	334
152	go	4	16	1	1	357
153	go	5	13	1	1	383
154	go	5	16	1	1	303
155	go	6	16	1	1	414
156	go	2	13	1	1	231
157	nogo	3	13	1	0	219
158	go	8	4	1	1	262
159	nogo	3	13	1	0	255
160	go	1	10	1	1	270
161	go	9	4	1	1	390
162	nogo	3	4	0	1	n/a
163	go	2	13	1	1	44
164	go	7	10	1	1	336
165	go	6	16	1	1	394
