trial	response	correct_response	accuracy	reaction_time
1	k	k	1	640
2	k	k	1	622
3	k	k	1	789
4	k	k	1	743
5	j	j	1	492
6	l	l	1	663
7	k	k	1	888
8	l	l	1	725
9	k	k	1	1432
10	l	l	1	580
11	j	j	1	524
12	l	l	1	557
13	l	l	1	646
14	k	j	0	819
15	j	j	1	789
16	k	k	1	692
17	k	k	1	676
18	l	l	1	582
19	l	l	1	1292
20	j	j	1	528
