trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	462
2	go	4	10	1	1	339
3	go	1	10	1	1	306
4	go	1	4	1	1	276
5	go	5	7	1	1	313
6	go	1	7	1	1	282
7	go	8	4	1	1	307
8	go	6	4	1	1	274
9	go	5	10	1	1	262
10	go	7	10	1	1	281
11	go	7	13	1	1	293
12	go	9	7	1	1	293
13	go	2	16	1	1	306
14	nogo	3	10	1	0	268
15	go	8	4	1	1	289
16	go	5	4	1	1	306
17	go	5	4	1	1	268
18	go	6	7	1	1	322
19	go	1	13	1	1	281
20	go	8	7	1	1	269
21	go	9	4	1	1	482
22	go	8	13	1	1	254
23	go	2	7	1	1	218
24	go	7	10	1	1	377
25	go	6	4	1	1	315
26	go	4	13	1	1	267
27	go	8	4	1	1	259
28	go	6	13	1	1	251
29	go	8	4	1	1	268
30	go	2	16	1	1	282
31	go	9	4	1	1	272
32	go	8	4	1	1	296
33	go	9	10	1	1	258
34	go	5	7	1	1	252
35	go	2	4	1	1	268
36	go	4	10	1	1	289
37	nogo	3	10	1	0	253
38	go	5	13	1	1	307
39	go	5	16	1	1	255
40	go	6	16	1	1	229
41	nogo	3	16	1	0	267
42	go	2	16	1	1	316
43	go	7	16	1	1	275
44	go	5	4	1	1	269
45	go	7	4	1	1	320
46	go	8	4	1	1	381
47	go	2	10	1	1	489
48	go	7	13	1	1	301
49	go	4	4	1	1	381
50	go	1	7	1	1	267
51	nogo	3	4	1	0	305
52	go	7	13	1	1	326
53	go	4	4	1	1	306
54	go	6	4	1	1	281
55	go	4	7	1	1	250
56	go	8	13	1	1	242
57	go	8	16	1	1	259
58	go	4	10	1	1	300
59	go	1	10	1	1	384
60	go	9	13	1	1	281
61	go	9	13	1	1	343
62	go	4	13	1	1	265
63	go	8	7	1	1	209
64	go	2	10	1	1	313
65	go	2	7	1	1	297
66	go	8	13	1	1	281
67	go	7	10	1	1	301
68	nogo	3	16	1	0	265
69	go	4	13	1	1	300
