trial	response	correct_response	accuracy	reaction_time
1	8	8	1	836
2	14	14	1	1199
3	16	16	1	1251
4	11	11	1	958
5	6	6	1	697
6	0	10	0	535
7	13	13	1	1018
8	7	7	1	547
9	3	3	1	387
10	7	7	1	134
11	10	10	1	862
12	1	11	0	224
13	10	10	1	1692
14	8	8	1	402
15	14	14	1	1045
16	15	15	1	1504
17	10	10	1	544
18	8	9	0	594
19	8	8	1	963
20	12	12	1	392
21	13	13	1	514
22	5	5	1	1393
23	9	9	1	66
24	11	11	1	921
25	4	4	1	207
26	9	7	0	2187
27	11	14	0	316
28	13	13	1	666
29	9	9	1	347
30	6	6	1	227
