trial	response	correct_response	accuracy	reaction_time
1	n/a	l	0	n/a
2	k	k	1	1357
3	n/a	k	0	n/a
4	l	l	1	1694
5	n/a	j	0	n/a
6	l	l	1	1526
7	j	j	1	884
8	l	l	1	857
9	j	j	1	1682
10	j	j	1	1561
11	l	j	0	1745
12	k	k	1	913
13	l	l	1	1593
14	l	k	0	1264
15	n/a	k	0	n/a
16	n/a	j	0	n/a
17	j	j	1	1264
18	k	k	1	1455
19	j	j	1	2083
20	l	l	1	1436
