trial	response	correct_response	accuracy	reaction_time
1	7	7	1	557
2	10	10	1	917
3	9	9	1	173
4	n/a	7	0	n/a
5	6	6	1	15
6	9	9	1	19
7	14	14	1	2102
8	15	15	1	1187
9	7	10	0	67
10	n/a	8	0	n/a
11	16	16	1	911
12	13	13	1	808
13	10	10	1	1011
14	9	9	1	220
15	8	8	1	39
16	13	13	1	1290
17	9	9	1	331
18	7	7	1	431
19	8	8	1	251
20	9	9	1	779
21	12	12	1	589
22	14	14	1	1690
23	13	13	1	1974
24	9	9	1	535
25	7	7	1	186
26	8	8	1	216
27	10	10	1	796
28	12	12	1	347
29	11	11	1	678
30	8	8	1	177
