trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	1070
2	go	4	7	1	1	517
3	go	1	10	1	1	419
4	go	1	13	1	1	412
5	go	5	13	1	1	414
6	go	1	4	1	1	537
7	go	8	16	1	1	524
8	go	6	10	1	1	517
9	go	5	13	1	1	711
10	go	7	16	1	1	613
11	go	7	13	1	1	472
12	go	9	10	1	1	533
13	go	2	4	1	1	658
14	nogo	3	7	0	1	n/a
15	go	8	7	1	1	585
16	go	5	7	1	1	435
17	go	5	16	1	1	753
18	go	6	10	1	1	722
19	go	1	10	1	1	692
20	go	8	13	1	1	775
21	go	9	7	1	1	789
22	go	8	7	1	1	698
23	go	2	16	1	1	667
24	go	7	13	1	1	704
25	go	6	10	1	1	697
26	go	4	7	1	1	667
27	go	8	4	1	1	638
28	go	6	7	1	1	585
29	go	8	4	1	1	556
30	go	2	10	1	1	704
31	go	9	16	1	1	765
32	go	8	4	1	1	825
33	go	9	4	1	1	817
34	go	5	13	1	1	810
35	go	2	4	1	1	778
36	go	4	7	1	1	727
37	nogo	3	10	0	1	n/a
38	go	5	16	1	1	630
39	go	5	16	1	1	812
40	go	6	13	1	1	782
41	nogo	3	13	0	1	n/a
42	go	2	16	1	1	753
43	go	7	4	1	1	879
44	go	5	16	1	1	894
45	go	7	4	1	1	844
46	go	8	4	1	1	810
47	go	2	10	1	1	854
48	go	7	16	1	1	808
49	go	4	10	1	1	776
50	go	1	4	1	1	769
51	nogo	3	7	0	1	n/a
52	go	7	7	1	1	1061
53	go	4	16	1	1	788
54	go	6	16	1	1	847
55	go	4	10	1	1	841
56	go	8	13	1	1	854
57	go	8	13	1	1	847
58	go	4	16	1	1	909
59	go	1	13	1	1	878
60	go	9	4	1	1	846
61	go	9	7	1	1	794
62	go	4	16	1	1	741
63	go	8	16	1	1	757
64	go	2	10	1	1	754
65	go	2	16	1	1	750
66	go	8	13	1	1	829
67	go	7	13	1	1	822
68	nogo	3	13	0	1	n/a
69	go	4	7	1	1	905
70	go	7	7	1	1	851
71	go	1	16	1	1	939
72	go	4	13	1	1	884
73	nogo	3	7	0	1	n/a
74	go	5	10	1	1	809
75	go	9	16	1	1	825
76	go	8	7	1	1	817
77	go	4	4	1	1	809
78	go	7	10	1	1	824
79	go	4	13	1	1	818
80	go	1	13	1	1	856
81	go	2	10	1	1	804
82	go	6	10	1	1	771
83	go	6	4	1	1	854
84	go	4	10	1	1	869
85	go	6	10	1	1	840
86	go	6	7	1	1	832
87	go	9	10	1	1	802
88	go	9	10	1	1	726
89	go	7	16	1	1	810
90	go	6	4	1	1	824
91	go	4	4	1	1	817
92	go	1	7	1	1	783
93	go	7	4	1	1	756
94	nogo	3	4	0	1	n/a
95	nogo	3	7	0	1	n/a
96	go	9	7	1	1	610
97	go	8	7	1	1	744
98	go	2	13	1	1	873
99	go	7	7	1	1	843
100	go	6	16	1	1	834
101	go	6	7	1	1	849
102	go	1	13	1	1	864
103	go	9	4	1	1	835
104	go	9	10	1	1	826
105	nogo	3	7	0	1	n/a
106	go	1	13	1	1	953
107	go	4	13	1	1	878
108	go	1	4	1	1	872
109	go	1	16	1	1	794
110	go	2	4	1	1	809
111	nogo	3	10	0	1	n/a
112	go	6	4	0	0	n/a
