onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.03711959	14.10950512	4	computer	1.03711959	3.130623993	8.146079543	0.065683056	8.211762599	1
16.3485501	14.02100929	3	computer	16.3485501	18.36226441	23.36924187	0.563979674	23.93322154	1
32.50194806	14.0278412	8	computer	32.50194806	34.51217302	39.52936783	0.465794619	39.99516245	1
49.66827657	14.02775944	1	PRP1	49.66827657	51.67949307	56.69573952	0.337794452	57.03353397	-1
64.83359285	14.02823212	9	PRP2	64.83359285	66.84505098	71.86138689	0.376246349	72.23763323	1
80.98229682	14.0260755	2	PRP3	80.98229682	82.99159949	88.00813711	0.401081988	88.4092191	-1
96.13243589	14.01209415	3	PRP1	96.13243589	98.13796764	103.1442111	0.754634609	103.8988457	-1
111.26769	14.01748651	2	PRP4	111.26769	113.2775593	118.2848592	0.418801637	118.7036609	-1
127.3991481	14.02951294	4	computer	127.3991481	129.4107805	134.4281533	0.520223302	134.9483766	-1
144.5475034	14.03050341	9	computer	144.5475034	146.5603482	151.5774584	0.43810977	152.0155682	1
159.7043746	14.02327587	10	PRP5	159.7043746	161.7097696	166.7274081	0.444216088	167.1716242	1
176.8523834	14.02148996	3	PRP3	176.8523834	178.8604745	183.8736261	0.484918671	184.3585447	-1
194.9801263	14.01430559	3	PRP6	194.9801263	196.9869921	201.9941603	0.359892021	202.3540523	-1
212.1029784	14.01438967	1	computer	212.1029784	214.1099738	219.1170666	0.572996862	219.6900635	-1
228.2309448	14.02926512	4	PRP1	228.2309448	230.242543	235.2599005	0.407428761	235.6673293	-1
243.367902	14.02555011	3	PRP4	243.367902	245.3758254	250.3932105	0.536114642	250.9293252	-1
261.5023441	14.02268527	11	computer	261.5023441	263.5093571	268.5247783	0.395794088	268.9205724	1
278.6513863	14.02139476	8	PRP5	278.6513863	280.6594141	285.6724969	0.361246235	286.0337432	1
293.7765684	14.01544726	1	PRP6	293.7765684	295.7856942	300.7918034	0.401951394	301.1937548	-1
308.9080991	14.0180601	8	PRP4	308.9080991	310.9160791	315.9258521	0.49801661	316.4238687	1
324.0533644	14.02168129	11	PRP2	324.0533644	326.0637338	331.0746903	0.368975913	331.4436662	1
339.2002862	14.02575537	9	PRP4	339.2002862	341.2083097	346.2257306	0.431860925	346.6575915	1
354.3494799	14.0257212	10	computer	354.3494799	356.3575729	361.3749542	0.418555625	361.7935098	1
369.5022314	14.02089456	8	PRP2	369.5022314	371.5075445	376.522864	0.420746027	376.9436101	1
386.6497443	14.02031122	2	PRP1	386.6497443	388.6575349	393.6697852	0.404808796	394.074594	-1
401.7792561	14.02030228	10	PRP2	401.7792561	403.7907115	408.7992613	0.430147757	409.2294091	1
418.9130064	14.01787192	1	PRP3	418.9130064	420.9234275	425.9306084	0.350137957	426.2807463	-1
437.0447918	14.02924683	11	PRP6	437.0447918	439.0573438	444.0737051	0.410333976	444.484039	1
455.197639	14.02668835	4	PRP3	455.197639	457.2067335	462.224007	0.458368715	462.6823757	-1
470.3437198	14.02801145	9	computer	470.3437198	472.3541874	477.371425	0.428387406	477.7998124	1
485.4999612	14.01898761	2	computer	485.4999612	487.5067232	492.5186771	3.03091122	495.5495883	1
500.6445399	14.02133544	11	computer	500.6445399	502.6560169	507.6656004	0.420398885	508.0859992	1
517.7988533	14.01391395	11	PRP5	517.7988533	519.8053581	524.8124652	0.543436208	525.3559014	1
532.9263553	14.02986249	8	PRP6	532.9263553	534.9389658	539.9559368	0.311075921	540.2670127	1
550.0595654	14.03016442	4	computer	550.0595654	552.0721026	557.0894486	0.34796284	557.4374115	-1
567.1988263	14.02237201	9	PRP5	567.1988263	569.2056505	574.2209766	0.523002153	574.7439788	1
