onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.055701873	14.11398553	2	PRP1	1.055701873	3.15309228	8.169232796	1.667592154	9.83682495	1
16.34221972	14.02725116	9	PRP2	16.34221972	18.35164432	23.36928643	1.126360406	24.49564684	1
33.49087412	14.02722898	9	computer	33.49087412	35.50693011	40.51774848	0.861302327	41.37905081	1
51.63860348	14.0262118	4	PRP3	51.63860348	53.6526204	58.66449814	0.953524868	59.61802301	1
66.80825401	14.02139889	10	computer	66.80825401	68.81826707	73.82910588	0.928241011	74.75734689	1
84.95613277	14.01970106	2	computer	84.95613277	86.96792106	91.97558157	0.889487673	92.86506924	1
100.1044324	14.03081102	2	computer	100.1044324	102.1205026	107.1349601	0.717978025	107.8529382	1
116.2539191	14.03062055	8	PRP4	116.2539191	118.2678098	123.2842829	0.93517454	124.2194575	1
133.4031468	14.03231666	10	PRP5	133.4031468	135.4192568	140.4352327	0.706525757	141.1417585	1
150.5572345	14.02638587	4	PRP1	150.5572345	152.5661397	157.5834048	0.879933336	158.4633381	1
167.6980487	14.01878258	10	PRP6	167.6980487	169.7106704	174.716617	0.758112507	175.4747295	1
184.8402124	14.01786136	3	PRP1	184.8402124	186.8504152	191.8578114	0.594891155	192.4527026	1
199.9699593	14.03224599	9	PRP6	199.9699593	201.9836701	207.0020521	0.737049745	207.7391019	1
218.1219333	14.02852941	11	PRP6	218.1219333	220.1335272	225.1501505	0.624819571	225.7749701	1
235.2698962	14.0290709	3	PRP3	235.2698962	237.2814016	242.2987177	0.963026238	243.2617439	1
251.407598	14.02560164	11	PRP5	251.407598	253.4153284	258.4329192	0.642364783	259.0752839	1
266.5525807	14.01389215	9	PRP4	266.5525807	268.5591136	273.5662294	0.774144335	274.3403737	1
282.6864898	14.01988021	3	PRP5	282.6864898	284.6989804	289.7060831	0.686587315	290.3926704	1
298.8196012	14.02916162	1	PRP3	298.8196012	300.8321636	305.8484927	0.811149772	306.6596424	1
313.9505156	14.03133693	1	PRP1	313.9505156	315.9652264	320.9815546	0.633000336	321.6145549	1
329.093302	14.04473746	2	PRP4	329.093302	331.1149723	336.1377467	0.812876996	336.9506237	1
344.2527047	14.02682538	2	PRP3	344.2527047	346.264854	351.2792678	0.813477794	352.0927456	1
361.4003311	14.02583786	10	computer	361.4003311	363.4141817	368.4260844	0.746667631	369.172752	1
376.5401517	14.01689812	1	computer	376.5401517	378.5469025	383.5567463	0.768370033	384.3251163	1
392.6738431	14.02438941	9	computer	392.6738431	394.6804878	399.6979576	0.824124874	400.5220824	1
407.8193331	14.02859331	8	computer	407.8193331	409.8322464	414.8475647	0.655139808	415.5027045	1
422.9671356	14.03033043	10	PRP2	422.9671356	424.9807593	429.9971554	0.835309661	430.8324651	1
439.1179831	14.04412729	4	computer	439.1179831	441.1486206	446.1618805	0.715167888	446.8770484	1
454.2742023	14.03528906	3	computer	454.2742023	456.2919594	461.3092654	0.824489639	462.133755	1
470.4317489	14.01403039	8	PRP2	470.4317489	472.4396678	477.4455627	0.729773255	478.175336	1
486.5716319	14.01522482	4	PRP4	486.5716319	488.5794978	493.586657	0.968123	494.55478	1
503.7148484	14.03107717	11	PRP2	503.7148484	505.7294224	510.7456995	0.81746946	511.5631689	1
519.8730463	14.02284512	1	computer	519.8730463	521.8783193	526.8958009	0.678672015	527.574473	1
535.0162362	14.02833524	4	PRP5	535.0162362	537.030345	542.0444695	0.651802935	542.6962725	1
551.1811985	14.0267984	8	PRP6	551.1811985	553.1915579	558.2078479	0.625027389	558.8328753	1
567.3233019	14.03248005	11	computer	567.3233019	569.3391163	574.3555578	0.715695596	575.0712534	1
