trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	474
2	go	4	13	1	1	396
3	go	1	10	1	1	390
4	go	1	10	1	1	403
5	go	5	4	1	1	463
6	go	1	13	1	1	542
7	go	8	7	1	1	439
8	go	6	16	1	1	398
9	go	5	10	1	1	434
10	go	7	10	1	1	400
11	go	7	7	1	1	443
12	go	9	10	1	1	501
13	go	2	13	1	1	445
14	nogo	3	10	1	0	800
15	go	8	10	1	1	750
16	go	5	10	1	1	508
17	go	5	7	1	1	396
18	go	6	16	1	1	518
19	go	1	13	1	1	438
20	go	8	16	1	1	396
21	go	9	7	1	1	659
22	go	8	10	1	1	392
23	go	2	4	1	1	509
24	go	7	7	1	1	411
25	go	6	4	1	1	484
26	go	4	4	1	1	423
27	go	8	4	1	1	462
28	go	6	4	1	1	431
29	go	8	13	1	1	448
30	go	2	7	1	1	461
31	go	9	16	1	1	408
32	go	8	10	1	1	423
33	go	9	10	1	1	352
34	go	5	10	1	1	336
35	go	2	13	1	1	424
36	go	4	7	1	1	394
37	nogo	3	10	1	0	389
38	go	5	13	1	1	390
39	go	5	10	1	1	551
40	go	6	16	1	1	349
41	nogo	3	13	1	0	279
42	go	2	16	1	1	586
43	go	7	16	1	1	426
44	go	5	7	1	1	523
45	go	7	16	1	1	529
46	go	8	13	1	1	496
47	go	2	4	1	1	534
48	go	7	13	1	1	423
49	go	4	13	1	1	392
50	go	1	10	1	1	452
51	nogo	3	4	1	0	879
52	go	7	4	0	0	n/a
53	go	4	7	1	1	137
54	go	6	10	1	1	952
55	go	4	16	1	1	724
56	go	8	4	1	1	625
57	go	8	7	1	1	643
58	go	4	4	1	1	590
59	go	1	10	1	1	431
60	go	9	4	1	1	512
61	go	9	10	1	1	441
62	go	4	7	1	1	362
63	go	8	16	1	1	411
64	go	2	10	1	1	504
65	go	2	10	1	1	419
66	go	8	16	1	1	365
67	go	7	4	1	1	460
68	nogo	3	7	0	1	n/a
69	go	4	16	1	1	307
70	go	7	4	1	1	443
71	go	1	16	1	1	413
72	go	4	10	1	1	434
73	nogo	3	16	0	1	n/a
74	go	5	13	1	1	269
75	go	9	7	1	1	388
76	go	8	16	1	1	417
77	go	4	16	1	1	313
78	go	7	7	1	1	693
79	go	4	7	1	1	394
80	go	1	16	1	1	363
81	go	2	13	1	1	468
82	go	6	7	1	1	437
83	go	6	16	1	1	341
84	go	4	16	1	1	290
85	go	6	16	1	1	306
86	go	6	4	1	1	521
87	go	9	16	1	1	467
88	go	9	4	1	1	527
89	go	7	10	1	1	430
90	go	6	13	1	1	422
91	go	4	16	1	1	381
92	go	1	16	1	1	612
93	go	7	16	1	1	408
94	nogo	3	13	1	0	393
95	nogo	3	10	0	1	n/a
96	go	9	7	1	1	440
97	go	8	16	1	1	411
98	go	2	4	1	1	537
99	go	7	7	1	1	329
100	go	6	16	1	1	437
101	go	6	16	1	1	337
102	go	1	7	1	1	372
103	go	9	4	1	1	436
104	go	9	10	1	1	330
105	nogo	3	10	1	0	307
106	go	1	4	1	1	525
107	go	4	10	1	1	559
108	go	1	13	1	1	417
109	go	1	10	1	1	680
110	go	2	13	1	1	488
111	nogo	3	13	0	1	n/a
112	go	6	7	1	1	251
113	go	8	7	1	1	497
114	go	5	13	1	1	445
115	go	9	7	1	1	462
116	nogo	3	10	0	1	n/a
117	go	9	7	1	1	265
118	go	5	4	1	1	483
119	go	5	16	1	1	487
120	go	4	13	1	1	519
121	go	2	7	1	1	556
122	go	6	10	1	1	534
123	go	8	4	1	1	563
124	nogo	3	13	0	1	n/a
125	go	8	16	1	1	517
126	go	4	4	1	1	554
127	go	4	10	1	1	514
128	go	2	13	1	1	673
129	go	5	13	1	1	509
130	go	2	7	1	1	635
131	go	1	16	1	1	449
132	go	1	4	1	1	553
133	go	5	16	1	1	634
134	go	9	4	1	1	560
135	go	5	13	1	1	527
136	go	4	7	1	1	476
137	go	5	16	1	1	471
138	nogo	3	7	0	1	n/a
139	go	4	13	1	1	313
140	go	2	4	1	1	549
141	go	5	4	1	1	451
142	go	6	7	1	1	410
143	go	9	13	1	1	380
144	go	4	4	1	1	474
145	go	6	4	1	1	433
146	nogo	3	7	0	1	n/a
147	go	1	10	1	1	418
148	go	5	16	1	1	476
149	go	5	16	1	1	488
150	go	4	13	1	1	448
151	go	6	16	1	1	348
152	go	4	16	1	1	306
153	go	5	7	1	1	520
154	go	5	16	1	1	398
155	go	6	7	1	1	370
156	go	2	13	1	1	357
157	nogo	3	4	0	1	n/a
158	go	8	4	1	1	308
159	nogo	3	10	1	0	312
160	go	1	7	1	1	388
161	go	9	13	1	1	729
162	nogo	3	13	0	1	n/a
163	go	2	4	1	1	292
164	go	7	13	1	1	583
165	go	6	10	1	1	549
166	go	6	13	1	1	642
167	go	2	16	1	1	702
168	go	2	10	1	1	446
169	go	8	10	1	1	530
170	go	8	16	1	1	544
171	go	6	4	1	1	648
172	nogo	3	7	0	1	n/a
173	go	2	4	1	1	348
174	go	1	4	1	1	542
175	go	6	4	1	1	512
176	go	1	4	1	1	552
177	nogo	3	13	0	1	n/a
178	go	1	13	1	1	384
179	go	7	13	1	1	438
180	go	2	13	1	1	479
181	go	9	7	1	1	509
182	go	9	16	1	1	502
183	go	8	13	1	1	649
184	go	7	13	1	1	507
185	go	2	10	1	1	455
186	go	7	13	1	1	446
187	go	9	10	1	1	620
188	go	7	10	1	1	477
189	go	1	4	1	1	536
190	go	4	4	1	1	484
191	go	8	4	1	1	523
192	go	5	13	1	1	366
193	go	9	7	1	1	468
194	go	5	13	1	1	409
195	go	6	10	1	1	425
196	go	9	10	1	1	418
197	nogo	3	7	0	1	n/a
198	go	9	7	1	1	308
199	go	8	7	1	1	434
200	go	7	16	1	1	561
201	nogo	3	7	0	1	n/a
202	go	4	10	1	1	323
203	nogo	3	10	0	1	n/a
204	go	1	4	1	1	663
205	go	6	13	1	1	517
206	go	5	4	1	1	758
207	go	9	16	1	1	436
208	go	2	7	1	1	563
209	go	7	13	1	1	446
210	go	7	7	1	1	448
211	go	1	4	1	1	489
212	go	8	13	1	1	489
213	go	7	10	1	1	464
214	go	1	16	1	1	544
215	go	7	4	1	1	471
216	nogo	3	7	0	1	n/a
217	nogo	3	16	0	1	n/a
218	go	2	7	1	1	342
219	go	2	7	1	1	492
220	go	7	13	1	1	665
221	go	5	10	1	1	657
222	nogo	3	16	0	1	n/a
223	go	7	4	1	1	450
224	go	8	7	1	1	541
225	go	9	10	1	1	487
