trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	676
2	go	4	4	1	1	395
3	go	1	13	1	1	352
4	go	1	13	1	1	312
5	go	5	7	1	1	440
6	go	1	10	1	1	346
7	go	8	7	1	1	320
8	go	6	16	1	1	413
9	go	5	7	1	1	341
10	go	7	10	1	1	342
11	go	7	10	1	1	338
12	go	9	7	1	1	337
13	go	2	13	1	1	405
14	nogo	3	10	0	1	n/a
15	go	8	16	1	1	965
16	go	5	4	1	1	418
17	go	5	10	1	1	356
18	go	6	4	1	1	346
19	go	1	4	1	1	392
20	go	8	10	1	1	383
21	go	9	10	1	1	307
22	go	8	13	1	1	312
23	go	2	16	1	1	381
24	go	7	16	1	1	356
25	go	6	13	1	1	396
26	go	4	10	1	1	315
27	go	8	7	1	1	375
28	go	6	10	1	1	324
29	go	8	16	1	1	348
30	go	2	10	1	1	311
31	go	9	4	1	1	317
32	go	8	7	1	1	401
33	go	9	10	1	1	334
34	go	5	13	1	1	379
35	go	2	10	1	1	373
36	go	4	16	1	1	376
37	nogo	3	16	1	0	391
38	go	5	4	1	1	360
39	go	5	10	1	1	333
40	go	6	7	1	1	387
41	nogo	3	4	0	1	n/a
42	go	2	13	1	1	886
43	go	7	7	1	1	382
44	go	5	4	1	1	424
45	go	7	7	1	1	403
46	go	8	4	1	1	399
47	go	2	7	1	1	489
48	go	7	16	1	1	393
49	go	4	13	1	1	391
50	go	1	10	1	1	412
51	nogo	3	7	0	1	n/a
52	go	7	16	1	1	614
53	go	4	10	1	1	336
54	go	6	7	1	1	338
55	go	4	7	1	1	360
56	go	8	13	1	1	421
57	go	8	16	1	1	331
58	go	4	13	1	1	398
59	go	1	4	1	1	415
60	go	9	13	1	1	440
61	go	9	13	1	1	387
62	go	4	4	1	1	427
63	go	8	10	1	1	372
64	go	2	13	1	1	397
65	go	2	13	1	1	390
66	go	8	7	1	1	324
67	go	7	13	1	1	435
68	nogo	3	4	0	1	n/a
69	go	4	4	1	1	770
70	go	7	7	1	1	350
71	go	1	10	1	1	355
72	go	4	7	1	1	356
