trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1028
2	14	14	1	1154
3	16	16	1	1424
4	11	11	1	1454
5	6	6	1	959
6	10	10	1	1538
7	13	13	1	1348
8	7	7	1	566
9	3	3	1	767
10	7	7	1	756
11	10	10	1	1269
12	11	11	1	1042
13	10	10	1	1253
14	12	8	0	1725
15	14	14	1	1037
16	15	15	1	828
17	10	10	1	2654
18	9	9	1	583
19	8	8	1	1036
20	12	12	1	1146
21	13	13	1	1591
22	5	5	1	812
23	9	9	1	712
24	11	11	1	882
25	4	4	1	647
26	7	7	1	1044
27	14	14	1	1314
28	13	13	1	998
29	9	9	1	518
30	6	6	1	800
