trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
181	go	9	4	1	1	466
182	go	9	13	0	0	n/a
183	go	8	13	1	1	331
184	go	7	10	1	1	413
185	go	2	4	1	1	561
186	go	7	4	1	1	600
187	go	9	7	1	1	501
188	go	7	16	1	1	446
189	go	1	4	1	1	567
190	go	4	4	1	1	539
191	go	8	13	1	1	531
192	go	5	10	1	1	478
193	go	9	4	1	1	560
194	go	5	10	1	1	530
195	go	6	10	1	1	523
196	go	9	4	1	1	562
197	nogo	3	16	0	1	n/a
198	go	9	10	1	1	418
199	go	8	7	1	1	460
200	go	7	7	1	1	497
201	nogo	3	7	0	1	n/a
202	go	4	4	1	1	380
203	nogo	3	7	0	1	n/a
204	go	1	7	1	1	486
205	go	6	16	1	1	477
206	go	5	13	1	1	452
207	go	9	4	1	1	513
208	go	2	4	1	1	460
209	go	7	13	1	1	498
210	go	7	7	1	1	412
211	go	1	10	1	1	461
212	go	8	16	1	1	476
213	go	7	13	1	1	576
214	go	1	4	1	1	567
215	go	7	4	1	1	632
216	nogo	3	7	0	1	n/a
217	nogo	3	7	1	0	349
218	go	2	16	1	1	480
219	go	2	4	1	1	441
220	go	7	16	1	1	450
221	go	5	16	1	1	488
222	nogo	3	16	0	1	n/a
223	go	7	4	1	1	377
224	go	8	10	1	1	413
225	go	9	16	1	1	498
