trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	j	j	1	1173
3	k	k	1	1334
4	k	l	0	882
5	l	l	1	1502
6	l	l	1	1149
7	l	l	1	925
8	k	k	1	895
9	l	l	1	827
10	k	k	1	1024
11	k	k	1	835
12	l	l	1	1392
13	j	k	0	1277
14	j	j	1	931
15	k	k	1	1193
16	j	j	1	806
17	k	k	1	977
18	j	j	1	1288
19	k	k	1	790
20	j	j	1	1250
