trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	7	1	1	1038
3	go	1	16	1	1	641
4	go	1	10	1	1	840
5	go	5	13	1	1	796
6	go	1	16	1	1	760
7	go	8	13	1	1	847
8	go	6	4	1	1	795
9	go	5	16	1	1	764
10	go	7	4	1	1	756
11	go	7	16	1	1	801
12	go	9	13	1	1	725
13	go	2	4	1	1	808
14	nogo	3	16	0	1	n/a
15	go	8	4	0	0	n/a
16	go	5	13	1	1	775
17	go	5	16	1	1	722
18	go	6	10	1	1	798
19	go	1	7	1	1	814
20	go	8	13	1	1	805
21	go	9	4	1	1	821
22	go	8	13	1	1	732
23	go	2	13	1	1	705
24	go	7	7	1	1	833
25	go	6	13	1	1	825
26	go	4	16	1	1	803
27	go	8	16	1	1	754
28	go	6	7	1	1	774
29	go	8	13	1	1	745
30	go	2	4	1	1	782
31	go	9	4	1	1	797
32	go	8	4	1	1	859
33	go	9	13	1	1	919
34	go	5	7	1	1	830
35	go	2	10	1	1	808
36	go	4	7	1	1	737
37	nogo	3	4	0	1	n/a
38	go	5	4	0	0	n/a
39	go	5	10	1	1	752
40	go	6	7	1	1	725
41	nogo	3	10	0	1	n/a
42	go	2	10	1	1	829
43	go	7	16	1	1	735
44	go	5	4	1	1	690
45	go	7	4	1	1	734
46	go	8	7	1	1	703
47	go	2	7	1	1	739
48	go	7	7	1	1	715
49	go	4	4	1	1	782
50	go	1	4	1	1	729
51	nogo	3	7	0	1	n/a
52	go	7	13	1	1	1105
53	go	4	10	1	1	709
54	go	6	7	1	1	796
55	go	4	16	1	1	726
56	go	8	10	1	1	723
57	go	8	4	1	1	716
58	go	4	13	1	1	710
59	go	1	16	1	1	766
60	go	9	16	1	1	767
61	go	9	7	1	1	760
62	go	4	16	1	1	865
63	go	8	10	1	1	791
64	go	2	7	1	1	738
65	go	2	7	1	1	730
66	go	8	4	1	1	745
67	go	7	16	1	1	782
68	nogo	3	16	0	1	n/a
69	go	4	7	1	1	918
70	go	7	16	1	1	682
71	go	1	10	1	1	764
72	go	4	4	1	1	756
73	nogo	3	16	0	1	n/a
74	go	5	13	1	1	822
75	go	9	16	1	1	700
76	go	8	10	1	1	745
77	go	4	13	1	1	767
78	go	7	4	1	1	734
79	go	4	13	1	1	794
80	go	1	10	1	1	810
81	go	2	13	1	1	824
82	go	6	4	1	1	750
83	go	6	13	1	1	766
84	go	4	10	1	1	713
85	go	6	7	1	1	732
86	go	6	16	1	1	792
87	go	9	7	1	1	701
88	go	9	13	1	1	767
89	go	7	4	1	1	782
90	go	6	7	1	1	796
91	go	4	4	1	1	882
92	go	1	7	1	1	812
93	go	7	4	1	1	780
94	nogo	3	13	0	1	n/a
95	nogo	3	10	0	1	n/a
96	go	9	4	1	1	1004
97	go	8	16	1	1	676
98	go	2	4	1	1	760
99	go	7	10	1	1	753
100	go	6	10	1	1	744
101	go	6	16	1	1	787
102	go	1	10	1	1	742
103	go	9	7	1	1	734
104	go	9	4	1	1	706
105	nogo	3	16	0	1	n/a
106	go	1	16	1	1	830
107	go	4	7	1	1	806
108	go	1	4	1	1	759
109	go	1	13	1	1	773
110	go	2	7	1	1	700
111	nogo	3	10	0	1	n/a
112	go	6	4	1	1	1007
113	go	8	16	1	1	726
114	go	5	4	1	1	725
115	go	9	10	1	1	747
116	nogo	3	10	0	1	n/a
117	go	9	16	1	1	881
118	go	5	13	1	1	741
119	go	5	4	1	1	672
120	go	4	4	1	1	800
121	go	2	10	1	1	747
122	go	6	10	1	1	762
123	go	8	16	1	1	778
124	nogo	3	13	0	1	n/a
125	go	8	10	1	1	1131
126	go	4	7	1	1	739
127	go	4	10	1	1	730
128	go	2	13	1	1	790
129	go	5	16	1	1	738
130	go	2	10	1	1	783
131	go	1	7	1	1	735
132	go	1	16	1	1	750
133	go	5	4	1	1	787
134	go	9	4	1	1	780
135	go	5	13	1	1	712
136	go	4	16	1	1	707
137	go	5	7	1	1	842
138	nogo	3	16	0	1	n/a
139	go	4	13	1	1	1042
140	go	2	16	1	1	724
141	go	5	7	1	1	739
142	go	6	10	1	1	777
143	go	9	16	1	1	792
144	go	4	10	1	1	744
145	go	6	13	1	1	788
146	nogo	3	13	0	1	n/a
147	go	1	10	1	1	762
148	go	5	10	1	1	660
149	go	5	13	1	1	701
150	go	4	7	1	1	695
151	go	6	7	1	1	738
152	go	4	16	1	1	758
153	go	5	10	1	1	706
154	go	5	7	1	1	746
155	go	6	7	1	1	758
156	go	2	10	1	1	798
157	nogo	3	7	0	1	n/a
158	go	8	13	1	1	883
159	nogo	3	4	0	1	n/a
160	go	1	13	1	1	935
161	go	9	10	1	1	708
162	nogo	3	10	0	1	n/a
163	go	2	7	1	1	763
164	go	7	4	1	1	650
165	go	6	10	1	1	707
166	go	6	7	1	1	744
167	go	2	16	1	1	816
168	go	2	7	1	1	785
169	go	8	4	1	1	853
170	go	8	4	1	1	845
171	go	6	4	1	1	862
172	nogo	3	16	0	1	n/a
173	go	2	16	1	1	1079
174	go	1	13	1	1	692
175	go	6	7	1	1	712
176	go	1	10	1	1	704
177	nogo	3	10	0	1	n/a
178	go	1	10	1	1	968
179	go	7	10	1	1	552
180	go	2	10	1	1	528
181	go	9	13	1	1	437
182	go	9	16	1	1	541
183	go	8	10	1	1	784
184	go	7	7	1	1	751
185	go	2	7	1	1	723
186	go	7	13	1	1	714
187	go	9	13	1	1	750
188	go	7	7	1	1	698
189	go	1	13	1	1	645
190	go	4	7	1	1	751
191	go	8	16	1	1	721
192	go	5	10	1	1	697
193	go	9	7	1	1	712
194	go	5	13	1	1	726
195	go	6	13	1	1	743
196	go	9	4	1	1	734
197	nogo	3	13	0	1	n/a
198	go	9	13	1	1	660
199	go	8	13	1	1	454
200	go	7	16	1	1	552
201	nogo	3	13	0	1	n/a
202	go	4	4	1	1	758
203	nogo	3	7	0	1	n/a
204	go	1	7	1	1	801
205	go	6	16	1	1	544
206	go	5	16	1	1	536
207	go	9	7	1	1	598
208	go	2	16	1	1	646
209	go	7	16	1	1	539
210	go	7	4	1	1	765
211	go	1	4	1	1	827
212	go	8	13	1	1	797
213	go	7	4	1	1	768
214	go	1	10	1	1	846
215	go	7	4	1	1	892
216	nogo	3	7	0	1	n/a
217	nogo	3	13	0	1	n/a
218	go	2	13	1	1	763
219	go	2	10	1	1	687
220	go	7	16	1	1	771
221	go	5	4	1	1	768
222	nogo	3	10	0	1	n/a
223	go	7	16	1	1	668
224	go	8	10	1	1	773
225	go	9	13	1	1	743
