trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	983
2	go	4	7	1	1	464
3	go	1	4	1	1	348
4	go	1	4	1	1	351
5	go	5	16	1	1	411
6	go	1	4	1	1	380
7	go	8	10	1	1	417
8	go	6	16	1	1	412
9	go	5	13	1	1	369
10	go	7	7	1	1	383
11	go	7	7	1	1	354
12	go	9	13	1	1	347
13	go	2	13	1	1	406
14	nogo	3	7	0	1	n/a
15	go	8	4	1	1	386
16	go	5	16	1	1	379
17	go	5	7	1	1	439
18	go	6	7	1	1	365
19	go	1	16	1	1	345
20	go	8	4	1	1	326
21	go	9	7	1	1	341
22	go	8	13	1	1	356
23	go	2	16	1	1	348
24	go	7	16	1	1	364
25	go	6	10	1	1	351
26	go	4	10	1	1	373
27	go	8	7	1	1	427
28	go	6	10	1	1	374
29	go	8	13	1	1	412
30	go	2	4	1	1	498
31	go	9	10	1	1	465
32	go	8	4	1	1	366
33	go	9	7	1	1	437
34	go	5	7	1	1	351
35	go	2	4	1	1	512
36	go	4	4	1	1	505
37	nogo	3	7	0	1	n/a
38	go	5	16	1	1	473
39	go	5	4	1	1	468
40	go	6	4	1	1	459
41	nogo	3	16	0	1	n/a
42	go	2	13	1	1	359
43	go	7	16	1	1	357
44	go	5	16	1	1	510
45	go	7	10	1	1	601
46	go	8	10	1	1	486
47	go	2	13	1	1	367
48	go	7	7	1	1	392
49	go	4	7	1	1	403
50	go	1	4	1	1	395
51	nogo	3	4	0	1	n/a
52	go	7	16	1	1	360
53	go	4	4	1	1	362
54	go	6	7	1	1	388
55	go	4	7	1	1	324
56	go	8	13	1	1	337
57	go	8	4	1	1	377
58	go	4	7	1	1	394
59	go	1	16	1	1	401
60	go	9	10	1	1	393
61	go	9	4	1	1	374
62	go	4	13	1	1	384
63	go	8	10	1	1	356
64	go	2	16	1	1	561
65	go	2	10	1	1	414
66	go	8	7	1	1	366
67	go	7	4	1	1	428
68	nogo	3	7	0	1	n/a
69	go	4	7	1	1	434
70	go	7	16	1	1	437
71	go	1	13	1	1	396
72	go	4	4	1	1	365
73	nogo	3	10	0	1	n/a
74	go	5	13	1	1	334
75	go	9	16	1	1	342
76	go	8	13	1	1	364
77	go	4	13	1	1	322
78	go	7	4	1	1	361
79	go	4	7	1	1	393
80	go	1	13	1	1	594
81	go	2	10	1	1	539
82	go	6	13	1	1	393
83	go	6	13	1	1	339
84	go	4	7	1	1	358
85	go	6	4	1	1	347
86	go	6	13	1	1	362
87	go	9	16	1	1	332
88	go	9	16	1	1	365
89	go	7	10	1	1	471
90	go	6	13	1	1	436
91	go	4	16	1	1	387
92	go	1	16	1	1	378
93	go	7	10	1	1	355
94	nogo	3	16	0	1	n/a
95	nogo	3	4	0	1	n/a
96	go	9	4	1	1	395
97	go	8	4	1	1	382
98	go	2	13	1	1	384
99	go	7	7	1	1	520
100	go	6	7	1	1	379
101	go	6	16	1	1	358
102	go	1	10	1	1	351
103	go	9	4	1	1	425
104	go	9	10	1	1	488
105	nogo	3	16	0	1	n/a
106	go	1	13	1	1	420
107	go	4	7	1	1	388
108	go	1	16	1	1	342
109	go	1	4	1	1	488
110	go	2	13	1	1	399
111	nogo	3	7	0	1	n/a
112	go	6	10	1	1	368
113	go	8	16	1	1	316
114	go	5	13	1	1	324
115	go	9	13	1	1	379
116	nogo	3	4	0	1	n/a
117	go	9	7	1	1	417
118	go	5	16	1	1	323
119	go	5	7	1	1	377
120	go	4	10	1	1	348
121	go	2	13	1	1	340
122	go	6	4	1	1	331
123	go	8	4	1	1	416
124	nogo	3	4	1	0	385
125	go	8	13	1	1	456
126	go	4	10	1	1	392
127	go	4	13	1	1	374
128	go	2	7	1	1	377
129	go	5	4	1	1	494
130	go	2	10	1	1	407
131	go	1	7	1	1	400
132	go	1	7	1	1	415
133	go	5	10	1	1	514
134	go	9	13	1	1	801
135	go	5	7	1	1	587
136	go	4	7	1	1	559
137	go	5	13	1	1	329
138	nogo	3	4	1	0	14
139	go	4	16	1	1	251
140	go	2	16	1	1	474
141	go	5	16	1	1	364
