trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	j	j	1	617
3	k	k	1	1029
4	j	j	1	670
5	j	j	1	676
6	l	l	1	829
7	j	j	1	608
8	l	l	1	736
9	k	k	1	759
10	k	k	1	1248
11	k	k	1	783
12	k	k	1	1101
13	k	k	1	1159
14	k	k	1	807
15	k	k	1	511
16	l	l	1	676
17	l	l	1	1062
18	l	l	1	932
19	k	k	1	794
20	l	l	1	964
