trial	response	correct_response	accuracy	reaction_time
1	l	k	0	941
2	l	j	0	973
3	n/a	l	0	n/a
4	k	k	1	1972
5	n/a	l	0	n/a
6	k	j	0	1146
7	k	k	1	1269
8	l	l	1	888
9	j	k	0	1115
10	j	l	0	1076
11	l	l	1	1405
12	k	k	1	1266
13	l	l	1	1702
14	n/a	k	0	n/a
15	l	l	1	777
16	k	k	1	1100
17	k	j	0	771
18	l	k	0	996
19	n/a	j	0	n/a
20	j	j	1	1471
