trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	0	0	n/a
2	go	4	4	1	1	38
3	go	1	13	1	1	271
4	go	1	7	1	1	297
5	go	5	16	1	1	421
6	go	1	10	0	0	n/a
7	go	8	13	1	1	460
8	go	6	4	1	1	377
9	go	5	10	1	1	370
10	go	7	7	1	1	385
11	go	7	16	1	1	356
12	go	9	7	1	1	304
13	go	2	13	1	1	264
14	nogo	3	13	1	0	390
15	go	8	16	1	1	479
16	go	5	13	1	1	442
17	go	5	16	1	1	455
18	go	6	16	1	1	448
19	go	1	10	1	1	392
20	go	8	16	1	1	439
21	go	9	16	1	1	405
22	go	8	10	1	1	442
23	go	2	7	1	1	367
24	go	7	4	1	1	418
25	go	6	7	1	1	437
26	go	4	13	1	1	360
27	go	8	16	1	1	455
28	go	6	13	1	1	431
29	go	8	7	1	1	373
30	go	2	16	1	1	388
31	go	9	10	1	1	477
32	go	8	13	1	1	439
33	go	9	7	1	1	456
34	go	5	13	1	1	471
35	go	2	10	1	1	396
36	go	4	4	1	1	417
37	nogo	3	16	0	1	n/a
38	go	5	16	1	1	678
39	go	5	16	1	1	372
40	go	6	7	1	1	411
41	nogo	3	7	1	0	406
42	go	2	16	1	1	462
43	go	7	10	1	1	415
44	go	5	7	1	1	477
45	go	7	13	1	1	500
46	go	8	10	1	1	402
47	go	2	16	1	1	432
48	go	7	10	1	1	522
49	go	4	10	1	1	462
50	go	1	13	1	1	469
51	nogo	3	4	0	1	n/a
52	go	7	10	1	1	641
53	go	4	16	1	1	401
54	go	6	7	1	1	394
55	go	4	16	1	1	392
56	go	8	13	1	1	447
57	go	8	4	1	1	579
58	go	4	4	1	1	480
59	go	1	13	1	1	425
60	go	9	16	1	1	478
61	go	9	13	1	1	425
62	go	4	13	1	1	417
63	go	8	13	1	1	445
64	go	2	7	1	1	560
65	go	2	4	1	1	484
66	go	8	10	1	1	498
67	go	7	7	1	1	468
68	nogo	3	13	1	0	439
69	go	4	7	1	1	445
70	go	7	16	1	1	424
71	go	1	10	1	1	436
72	go	4	7	1	1	431
73	nogo	3	16	0	1	n/a
74	go	5	10	1	1	423
75	go	9	16	1	1	399
76	go	8	4	1	1	549
77	go	4	4	1	1	474
78	go	7	7	1	1	402
79	go	4	10	1	1	404
80	go	1	4	1	1	632
81	go	2	10	1	1	399
82	go	6	13	1	1	436
83	go	6	13	1	1	359
84	go	4	16	1	1	405
85	go	6	10	1	1	398
86	go	6	13	1	1	411
87	go	9	4	1	1	516
88	go	9	13	1	1	460
89	go	7	4	1	1	470
90	go	6	13	1	1	471
