trial	response	correct_response	accuracy	reaction_time
1	k	k	1	817
2	j	j	1	792
3	j	j	1	568
4	k	k	1	702
5	l	l	1	690
6	k	k	1	514
7	j	j	1	565
8	k	l	0	541
9	j	j	1	766
10	k	k	1	1310
11	k	k	1	790
12	l	l	1	536
13	l	l	1	632
14	k	k	1	376
15	k	k	1	721
16	l	l	1	535
17	k	l	0	464
18	k	k	1	832
19	l	l	1	513
20	j	j	1	511
