trial	response	correct_response	accuracy	reaction_time
1	k	j	0	924
2	l	l	1	1447
3	j	j	1	971
4	j	j	1	1746
5	n/a	j	0	n/a
6	l	k	0	1365
7	j	j	1	965
8	k	k	1	1110
9	k	k	1	1528
10	j	k	0	1873
11	k	k	1	1710
12	n/a	l	0	n/a
13	j	l	0	1456
14	k	j	0	831
15	k	k	1	862
16	l	l	1	1075
17	j	j	1	1680
18	k	k	1	1707
19	j	j	1	1717
20	k	k	1	1172
