trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	634
2	go	4	16	1	1	320
3	go	1	7	1	1	279
4	go	1	7	1	1	313
5	go	5	10	1	1	333
6	go	1	10	1	1	403
7	go	8	13	1	1	509
8	go	6	4	1	1	320
9	go	5	16	1	1	458
10	go	7	7	1	1	417
11	go	7	13	1	1	422
12	go	9	7	1	1	447
13	go	2	13	1	1	405
14	nogo	3	4	1	0	395
15	go	8	13	1	1	844
16	go	5	13	1	1	495
17	go	5	13	1	1	422
18	go	6	10	1	1	909
19	go	1	10	1	1	564
20	go	8	4	1	1	528
21	go	9	10	1	1	503
22	go	8	7	1	1	428
23	go	2	13	1	1	739
24	go	7	16	1	1	457
25	go	6	4	1	1	630
26	go	4	16	1	1	443
27	go	8	10	1	1	379
28	go	6	10	1	1	585
29	go	8	13	1	1	465
30	go	2	7	1	1	480
31	go	9	16	1	1	404
32	go	8	16	1	1	479
33	go	9	10	1	1	458
34	go	5	10	1	1	487
35	go	2	16	1	1	737
36	go	4	16	0	0	n/a
37	nogo	3	7	1	0	304
38	go	5	13	1	1	987
39	go	5	10	0	0	n/a
40	go	6	13	1	1	305
41	nogo	3	13	1	0	377
42	go	2	16	1	1	846
43	go	7	10	0	0	n/a
44	go	5	16	1	1	590
45	go	7	16	1	1	558
46	go	8	4	1	1	799
47	go	2	7	1	1	358
48	go	7	16	1	1	351
49	go	4	13	1	1	412
50	go	1	7	1	1	735
51	nogo	3	7	0	1	n/a
52	go	7	7	1	1	451
53	go	4	7	1	1	693
54	go	6	4	1	1	592
55	go	4	7	1	1	394
56	go	8	16	1	1	757
57	go	8	4	1	1	425
58	go	4	16	1	1	535
59	go	1	16	1	1	374
60	go	9	10	1	1	425
61	go	9	4	1	1	563
62	go	4	4	1	1	491
63	go	8	4	1	1	739
64	go	2	16	1	1	687
65	go	2	10	1	1	724
66	go	8	10	1	1	559
67	go	7	16	1	1	462
68	nogo	3	4	0	1	n/a
69	go	4	16	1	1	564
70	go	7	7	1	1	442
71	go	1	7	1	1	572
72	go	4	16	1	1	519
73	nogo	3	4	0	1	n/a
74	go	5	10	1	1	504
75	go	9	10	1	1	409
76	go	8	16	1	1	292
77	go	4	13	1	1	332
78	go	7	4	1	1	379
79	go	4	10	1	1	428
80	go	1	10	1	1	578
81	go	2	13	1	1	333
82	go	6	13	1	1	419
83	go	6	10	1	1	487
84	go	4	13	1	1	457
85	go	6	7	1	1	394
86	go	6	16	1	1	465
87	go	9	16	1	1	446
88	go	9	4	1	1	451
89	go	7	4	1	1	622
90	go	6	7	1	1	450
91	go	4	7	1	1	486
92	go	1	4	1	1	622
93	go	7	10	1	1	447
94	nogo	3	7	0	1	n/a
95	nogo	3	7	1	0	519
96	go	9	13	1	1	1094
97	go	8	4	0	0	n/a
98	go	2	7	1	1	275
99	go	7	13	1	1	505
100	go	6	13	1	1	800
101	go	6	13	1	1	768
102	go	1	16	0	0	n/a
103	go	9	4	1	1	558
104	go	9	13	1	1	473
105	nogo	3	16	0	1	n/a
106	go	1	4	1	1	647
107	go	4	10	1	1	664
108	go	1	13	1	1	628
109	go	1	10	1	1	876
110	go	2	16	1	1	707
111	nogo	3	13	0	1	n/a
112	go	6	7	1	1	852
113	go	8	4	1	1	644
114	go	5	7	1	1	570
115	go	9	16	1	1	517
116	nogo	3	4	0	1	n/a
117	go	9	7	1	1	764
118	go	5	4	1	1	529
119	go	5	4	1	1	724
120	go	4	7	1	1	697
121	go	2	13	1	1	642
122	go	6	16	1	1	432
123	go	8	4	1	1	491
124	nogo	3	10	0	1	n/a
125	go	8	16	1	1	550
126	go	4	13	1	1	419
127	go	4	16	1	1	445
128	go	2	10	1	1	526
129	go	5	10	1	1	384
130	go	2	13	1	1	624
131	go	1	4	1	1	594
132	go	1	7	1	1	543
133	go	5	10	1	1	489
134	go	9	16	1	1	526
135	go	5	7	1	1	537
136	go	4	10	1	1	422
137	go	5	4	1	1	544
138	nogo	3	4	0	1	n/a
139	go	4	4	1	1	582
140	go	2	7	1	1	526
141	go	5	7	1	1	475
142	go	6	13	1	1	488
143	go	9	4	1	1	565
144	go	4	7	1	1	744
145	go	6	7	0	0	n/a
146	nogo	3	4	0	1	n/a
147	go	1	13	1	1	850
148	go	5	7	1	1	539
149	go	5	4	1	1	674
150	go	4	16	1	1	717
151	go	6	13	1	1	709
152	go	4	13	1	1	419
153	go	5	10	1	1	671
154	go	5	4	0	0	n/a
155	go	6	10	1	1	245
156	go	2	4	1	1	587
157	nogo	3	13	1	0	371
158	go	8	7	1	1	871
