trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	16	1	1	128
3	go	1	10	1	1	390
4	go	1	4	1	1	304
5	go	5	16	1	1	307
6	go	1	4	1	1	484
7	go	8	16	1	1	226
8	go	6	7	1	1	315
9	go	5	16	1	1	605
10	go	7	4	1	1	239
11	go	7	7	1	1	252
12	go	9	13	1	1	304
13	go	2	13	1	1	351
14	nogo	3	13	0	1	n/a
15	go	8	7	1	1	822
16	go	5	4	1	1	306
17	go	5	13	1	1	307
18	go	6	7	1	1	357
19	go	1	7	1	1	429
20	go	8	16	1	1	280
21	go	9	16	1	1	415
22	go	8	10	1	1	263
23	go	2	10	1	1	258
24	go	7	13	1	1	390
25	go	6	13	1	1	362
26	go	4	10	1	1	308
27	go	8	4	1	1	312
28	go	6	4	1	1	278
29	go	8	10	1	1	309
30	go	2	13	1	1	506
31	go	9	16	1	1	288
32	go	8	4	1	1	249
33	go	9	13	1	1	323
34	go	5	7	1	1	315
35	go	2	10	1	1	415
36	go	4	13	1	1	386
37	nogo	3	4	1	0	306
38	go	5	16	0	0	n/a
39	go	5	4	0	0	n/a
40	go	6	13	1	1	881
41	nogo	3	7	1	0	522
42	go	2	10	0	0	n/a
43	go	7	16	1	1	764
44	go	5	4	1	1	296
45	go	7	4	1	1	459
46	go	8	10	1	1	312
47	go	2	4	1	1	340
48	go	7	7	1	1	281
49	go	4	13	1	1	248
50	go	1	10	0	0	n/a
51	nogo	3	4	1	0	537
52	go	7	13	0	0	n/a
53	go	4	13	1	1	934
54	go	6	4	0	0	n/a
55	go	4	13	1	1	430
56	go	8	13	1	1	445
57	go	8	16	1	1	225
58	go	4	10	1	1	430
59	go	1	4	1	1	279
60	go	9	7	1	1	276
61	go	9	7	1	1	267
62	go	4	4	1	1	281
63	go	8	7	1	1	473
64	go	2	16	1	1	305
65	go	2	7	1	1	553
66	go	8	16	1	1	272
67	go	7	4	1	1	490
68	nogo	3	7	1	0	389
69	go	4	10	1	1	797
70	go	7	10	1	1	814
71	go	1	13	1	1	964
72	go	4	13	1	1	496
73	nogo	3	16	0	1	n/a
74	go	5	7	1	1	590
75	go	9	16	1	1	325
76	go	8	4	1	1	460
77	go	4	10	1	1	554
78	go	7	16	1	1	496
79	go	4	7	1	1	612
80	go	1	4	1	1	604
81	go	2	16	1	1	646
82	go	6	13	1	1	551
83	go	6	4	1	1	519
84	go	4	4	1	1	556
85	go	6	10	1	1	548
86	go	6	10	1	1	520
87	go	9	16	1	1	434
88	go	9	16	1	1	494
89	go	7	13	1	1	395
90	go	6	10	1	1	368
91	go	4	7	1	1	392
92	go	1	13	1	1	328
93	go	7	13	1	1	428
94	nogo	3	4	1	0	433
95	nogo	3	10	1	0	391
96	go	9	10	1	1	479
97	go	8	4	1	1	365
98	go	2	10	1	1	357
99	go	7	13	1	1	452
100	go	6	7	1	1	422
101	go	6	13	1	1	262
102	go	1	7	1	1	327
103	go	9	4	1	1	340
104	go	9	16	1	1	443
105	nogo	3	13	0	1	n/a
106	go	1	7	0	0	n/a
107	go	4	7	1	1	274
108	go	1	7	1	1	239
109	go	1	10	1	1	304
110	go	2	4	1	1	375
111	nogo	3	4	0	1	n/a
112	go	6	10	1	1	773
113	go	8	7	1	1	460
114	go	5	13	1	1	438
115	go	9	16	1	1	492
116	nogo	3	10	0	1	n/a
117	go	9	16	1	1	679
118	go	5	7	1	1	534
119	go	5	7	1	1	443
120	go	4	13	1	1	425
121	go	2	4	1	1	631
122	go	6	16	1	1	396
123	go	8	16	1	1	400
124	nogo	3	13	0	1	n/a
125	go	8	4	1	1	455
126	go	4	7	1	1	379
127	go	4	7	1	1	519
128	go	2	16	1	1	431
129	go	5	13	1	1	571
130	go	2	16	1	1	376
131	go	1	13	1	1	725
132	go	1	16	1	1	519
133	go	5	4	1	1	530
134	go	9	10	1	1	450
135	go	5	16	1	1	351
136	go	4	10	1	1	321
137	go	5	13	1	1	427
138	nogo	3	10	0	1	n/a
139	go	4	10	1	1	435
140	go	2	16	1	1	349
141	go	5	10	1	1	510
142	go	6	7	1	1	395
143	go	9	13	1	1	469
144	go	4	16	1	1	409
145	go	6	13	1	1	357
146	nogo	3	10	1	0	334
147	go	1	7	1	1	256
148	go	5	7	1	1	312
149	go	5	16	1	1	425
150	go	4	13	1	1	426
151	go	6	4	1	1	351
152	go	4	16	1	1	407
153	go	5	16	1	1	352
154	go	5	13	1	1	530
155	go	6	16	1	1	455
156	go	2	4	1	1	427
157	nogo	3	13	0	1	n/a
158	go	8	4	1	1	797
159	nogo	3	10	1	0	381
160	go	1	7	1	1	485
161	go	9	13	1	1	470
162	nogo	3	16	1	0	324
163	go	2	7	1	1	430
164	go	7	10	1	1	395
165	go	6	16	1	1	613
166	go	6	7	1	1	423
167	go	2	16	1	1	315
168	go	2	7	1	1	466
169	go	8	4	1	1	537
170	go	8	10	1	1	389
171	go	6	4	1	1	557
172	nogo	3	16	0	1	n/a
173	go	2	10	1	1	531
174	go	1	10	1	1	336
175	go	6	10	1	1	582
176	go	1	10	1	1	367
177	nogo	3	13	0	1	n/a
178	go	1	7	1	1	438
179	go	7	4	1	1	385
180	go	2	13	1	1	353
181	go	9	7	1	1	504
182	go	9	4	1	1	317
183	go	8	13	1	1	377
184	go	7	10	1	1	414
185	go	2	13	1	1	474
186	go	7	13	1	1	401
187	go	9	16	1	1	327
188	go	7	7	1	1	429
189	go	1	16	1	1	314
190	go	4	7	1	1	405
191	go	8	7	1	1	490
192	go	5	10	1	1	451
193	go	9	10	1	1	476
194	go	5	16	1	1	268
195	go	6	16	1	1	320
196	go	9	4	1	1	386
197	nogo	3	4	0	1	n/a
198	go	9	4	1	1	594
199	go	8	10	1	1	359
200	go	7	13	1	1	307
201	nogo	3	16	1	0	303
202	go	4	7	1	1	293
203	nogo	3	13	0	1	n/a
204	go	1	7	1	1	817
205	go	6	7	1	1	425
206	go	5	4	1	1	440
207	go	9	10	1	1	433
208	go	2	4	1	1	471
209	go	7	13	1	1	688
210	go	7	13	1	1	546
211	go	1	7	1	1	516
212	go	8	7	1	1	453
213	go	7	4	1	1	470
214	go	1	10	1	1	701
215	go	7	7	1	1	558
216	nogo	3	7	0	1	n/a
217	nogo	3	10	1	0	523
218	go	2	16	1	1	660
219	go	2	10	1	1	512
220	go	7	10	1	1	433
221	go	5	4	1	1	615
222	nogo	3	4	1	0	474
223	go	7	16	1	1	504
224	go	8	10	1	1	334
225	go	9	16	1	1	313
