trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	621
2	go	4	10	1	1	419
3	go	1	7	1	1	368
4	go	1	10	1	1	417
5	go	5	13	1	1	459
6	go	1	7	1	1	407
7	go	8	10	1	1	394
8	go	6	13	1	1	415
9	go	5	4	1	1	477
10	go	7	16	1	1	414
11	go	7	13	1	1	438
12	go	9	16	1	1	442
13	go	2	10	1	1	422
14	nogo	3	7	0	1	n/a
15	go	8	10	1	1	379
16	go	5	16	1	1	507
17	go	5	13	1	1	538
18	go	6	13	1	1	582
19	go	1	7	1	1	544
20	go	8	16	1	1	432
21	go	9	16	1	1	515
22	go	8	13	1	1	486
23	go	2	13	1	1	590
24	go	7	4	1	1	400
25	go	6	16	1	1	405
26	go	4	16	1	1	388
27	go	8	13	1	1	390
28	go	6	7	1	1	454
29	go	8	7	1	1	432
30	go	2	16	1	1	472
31	go	9	10	1	1	469
32	go	8	7	1	1	455
33	go	9	16	1	1	481
34	go	5	10	1	1	437
35	go	2	13	1	1	444
36	go	4	16	1	1	419
37	nogo	3	4	0	1	n/a
38	go	5	10	1	1	361
39	go	5	7	1	1	402
40	go	6	4	1	1	543
41	nogo	3	16	0	1	n/a
42	go	2	4	1	1	368
43	go	7	10	1	1	349
44	go	5	13	1	1	364
45	go	7	16	1	1	403
46	go	8	7	1	1	406
47	go	2	16	1	1	433
48	go	7	13	1	1	379
49	go	4	13	1	1	548
50	go	1	4	1	1	540
51	nogo	3	16	0	1	n/a
52	go	7	13	1	1	372
53	go	4	4	1	1	567
54	go	6	10	1	1	419
55	go	4	10	1	1	435
56	go	8	10	1	1	503
57	go	8	13	1	1	399
58	go	4	10	1	1	384
59	go	1	7	1	1	446
60	go	9	10	1	1	460
61	go	9	13	1	1	430
62	go	4	4	1	1	573
63	go	8	10	1	1	482
64	go	2	10	1	1	470
65	go	2	10	1	1	509
66	go	8	13	1	1	601
67	go	7	16	1	1	661
68	nogo	3	13	0	1	n/a
69	go	4	16	1	1	767
70	go	7	16	1	1	554
71	go	1	13	1	1	424
72	go	4	7	1	1	347
73	nogo	3	7	1	0	374
74	go	5	13	1	1	485
75	go	9	4	1	1	389
76	go	8	10	1	1	458
77	go	4	4	1	1	676
78	go	7	10	1	1	625
79	go	4	7	1	1	752
80	go	1	13	1	1	675
81	go	2	4	1	1	467
82	go	6	4	1	1	865
83	go	6	16	1	1	700
84	go	4	13	1	1	713
85	go	6	16	1	1	794
86	go	6	10	1	1	519
87	go	9	7	1	1	669
88	go	9	10	1	1	685
89	go	7	4	1	1	857
90	go	6	13	1	1	759
91	go	4	4	1	1	795
92	go	1	16	1	1	788
93	go	7	4	1	1	878
94	nogo	3	4	0	1	n/a
95	nogo	3	16	0	1	n/a
96	go	9	10	1	1	417
97	go	8	4	1	1	512
98	go	2	10	1	1	531
99	go	7	10	1	1	511
100	go	6	7	1	1	458
101	go	6	4	1	1	632
102	go	1	4	1	1	690
103	go	9	10	1	1	436
104	go	9	16	1	1	835
105	nogo	3	13	0	1	n/a
106	go	1	7	1	1	576
107	go	4	7	1	1	711
108	go	1	13	1	1	703
109	go	1	7	1	1	604
110	go	2	13	1	1	685
111	nogo	3	4	0	1	n/a
112	go	6	13	1	1	591
113	go	8	7	1	1	536
114	go	5	16	1	1	685
115	go	9	13	1	1	790
116	nogo	3	7	0	1	n/a
117	go	9	4	1	1	648
118	go	5	4	1	1	781
119	go	5	7	1	1	862
120	go	4	4	1	1	1148
121	go	2	10	1	1	872
122	go	6	13	1	1	645
123	go	8	13	1	1	658
124	nogo	3	7	0	1	n/a
125	go	8	10	1	1	605
126	go	4	16	1	1	434
127	go	4	10	1	1	662
128	go	2	10	1	1	705
129	go	5	13	1	1	788
130	go	2	10	1	1	848
131	go	1	10	1	1	706
132	go	1	7	1	1	810
133	go	5	10	1	1	870
134	go	9	4	1	1	729
135	go	5	10	1	1	721
136	go	4	13	1	1	780
137	go	5	10	1	1	886
138	nogo	3	13	0	1	n/a
139	go	4	7	1	1	694
140	go	2	7	1	1	710
141	go	5	16	1	1	778
142	go	6	16	1	1	793
143	go	9	10	1	1	657
144	go	4	16	1	1	670
145	go	6	4	1	1	641
146	nogo	3	7	0	1	n/a
147	go	1	13	1	1	699
148	go	5	16	1	1	719
149	go	5	4	1	1	672
150	go	4	7	1	1	712
151	go	6	4	1	1	634
152	go	4	10	1	1	626
153	go	5	4	1	1	619
154	go	5	7	1	1	702
155	go	6	4	1	1	718
156	go	2	16	1	1	774
157	nogo	3	7	0	1	n/a
158	go	8	16	1	1	656
159	nogo	3	7	0	1	n/a
160	go	1	13	1	1	512
161	go	9	4	1	1	870
162	nogo	3	16	0	1	n/a
163	go	2	7	1	1	703
164	go	7	13	1	1	1010
165	go	6	13	1	1	666
166	go	6	4	1	1	634
167	go	2	7	1	1	448
168	go	2	16	1	1	665
169	go	8	10	1	1	703
170	go	8	16	1	1	696
171	go	6	10	1	1	665
172	nogo	3	4	0	1	n/a
173	go	2	13	1	1	656
174	go	1	4	1	1	813
175	go	6	16	1	1	852
176	go	1	10	1	1	842
177	nogo	3	4	0	1	n/a
178	go	1	4	1	1	766
179	go	7	10	1	1	847
180	go	2	7	1	1	998
181	go	9	7	1	1	832
182	go	9	4	1	1	825
183	go	8	10	1	1	682
184	go	7	4	1	1	563
185	go	2	7	1	1	509
186	go	7	7	1	1	435
187	go	9	16	1	1	608
188	go	7	7	1	1	396
189	go	1	4	1	1	378
190	go	4	7	1	1	384
191	go	8	7	1	1	329
192	go	5	13	1	1	424
193	go	9	16	1	1	601
194	go	5	10	1	1	644
195	go	6	7	1	1	514
196	go	9	13	1	1	632
197	nogo	3	13	0	1	n/a
198	go	9	13	1	1	509
199	go	8	10	1	1	475
200	go	7	16	1	1	388
201	nogo	3	10	1	0	309
202	go	4	16	1	1	714
203	nogo	3	7	0	1	n/a
204	go	1	16	1	1	659
205	go	6	7	1	1	678
206	go	5	13	1	1	780
207	go	9	10	1	1	770
208	go	2	7	1	1	720
209	go	7	4	1	1	712
210	go	7	13	1	1	615
211	go	1	4	1	1	630
212	go	8	7	1	1	756
213	go	7	13	1	1	704
214	go	1	16	1	1	792
215	go	7	7	1	1	791
216	nogo	3	4	0	1	n/a
217	nogo	3	16	0	1	n/a
218	go	2	16	1	1	534
219	go	2	4	1	1	711
220	go	7	4	1	1	818
221	go	5	16	1	1	785
222	nogo	3	13	0	1	n/a
223	go	7	4	1	1	619
224	go	8	16	1	1	653
225	go	9	4	1	1	672
