onset	duration	trial_type	rating	response_time	database	identifier
6.247	6.011	vp	3	2.285	iaps	5460
21.139	6.008	vp	3	0.754	iaps	4622
32.413	6.007	vp	2	0.706	iaps	7480
48.496	6.004	dn	2	1.188	iaps	2700
61.613	6.016	dn	1	1.474	iaps	9007
74.713	6.015	dn	3	2.436	iaps	3400
90.811	6.015	ip	4	3.308	iaps	8161
103.508	6.004	ip	3	0.950	iaps	1721
116.989	6.006	ip	4	0.874	iaps	5621
133.062	6.007	vn	2	0.832	iaps	6555
145.833	6.012	vn	2	2.828	iaps	9430
159.229	6.016	vn	1	0.604	iaps	2710
175.328	6.016	dp	3	3.541	iaps	5480
189.326	6.016	dp	2	1.795	iaps	8170
201.524	6.015	dp	2	0.772	iaps	7280
217.604	6.006	in	3	1.999	iaps	6834
231.068	6.010	in	2	2.232	iaps	9341
243.744	6.004	in	2	1.757	iaps	9330
259.827	6.017	vt	1	0.726	iaps	7705
272.926	6.017	vt	3	2.514	iaps	7179
286.026	6.015	vt	1	0.690	iaps	7233
302.109	6.012	dn	2	1.647	iaps	9592
316.693	6.009	dn	1	0.683	iaps	9471
328.268	6.008	dn	1	0.801	iaps	9611
344.331	6.011	ip	3	1.662	iaps	4180
358.225	6.017	ip	2	1.936	iaps	2224
370.525	6.016	ip	3	2.505	iaps	8186
386.624	6.015	vn	2	1.941	iaps	6831
400.421	6.016	vn	4	0.751	iaps	2688
412.827	6.007	vn	3	0.919	iaps	9342
428.900	6.009	dp	1	0.866	iaps	1510
443.791	6.004	dp	1	1.443	iaps	7580
455.074	6.017	dp	2	0.781	iaps	1650
471.174	6.016	vt	2	1.124	iaps	2393
484.073	6.016	vt	1	0.911	iaps	7080
497.371	6.015	vt	1	0.793	iaps	2840
513.456	6.010	in	3	1.987	iaps	9400
527.823	6.008	in	3	1.281	iaps	6830
539.597	6.010	in	4	1.002	iaps	7380
555.690	6.016	vp	2	0.861	iaps	8193
570.089	6.017	vp	1	1.416	iaps	8501
581.889	6.015	vp	3	1.017	iaps	5594
