onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.079906902	14.1302134	8	FAM1	2.079906902	4.184940551	9.209813967	1.006184805	10.21599877	-1
19.36328105	14.02848361	1	STR1	19.36328105	21.37420449	26.39142772	0.670713175	27.06214089	-1
34.51290939	14.02853511	9	computer	34.51290939	36.52439581	41.54126643	2.493192079	44.03445851	-1
50.66053856	14.03152783	8	computer	50.66053856	52.67488477	57.69175989	0.573445385	58.26520528	-1
65.81104585	14.02846344	3	STR1	65.81104585	67.82361355	72.83897541	0.671859742	73.51083515	-1
80.96488896	14.02098798	10	FAM2	80.96488896	82.97431276	87.98562467	0.660640194	88.64626486	1
97.0980863	14.01820516	2	STR2	97.0980863	99.10754499	104.1160498	0.601022994	104.7170728	-1
112.2291406	14.01864154	11	computer	112.2291406	114.2396902	119.2474545	0.812142613	120.0595971	1
127.3498683	14.02444272	9	FAM1	127.3498683	129.3566301	134.373995	2.224437982	136.598433	1
144.4798423	14.02690921	4	FAM3	144.4798423	146.4891783	151.5064738	0.926467517	152.4329413	-1
161.6097896	14.02895207	11	FAM1	161.6097896	163.6220904	168.6383665	0.620929285	169.2592957	1
178.7433231	14.02555167	3	FAM2	178.7433231	180.7513196	185.7686211	0.792956619	186.5615777	-1
193.8750764	14.0147219	1	FAM3	193.8750764	195.8819087	200.8894291	0.618071379	201.5075004	-1
208.9878651	14.01802117	4	STR1	208.9878651	210.9958035	216.005588	0.636433566	216.6420216	-1
225.1109901	14.02870023	11	FAM2	225.1109901	227.121802	232.139205	0.454221715	232.5934267	1
241.2427085	14.02990115	10	FAM1	241.2427085	243.2545944	248.2723657	0.464935557	248.7373012	1
258.3796031	14.02487816	10	computer	258.3796031	260.3877736	265.4041924	0.523066326	265.9272587	1
273.5047555	14.0301525	2	computer	273.5047555	275.5174886	280.5346178	0.524398016	281.0590158	-1
288.6417165	14.01302463	1	computer	288.6417165	290.64854	295.6544901	0.569078844	296.2235689	-1
303.7502202	14.02060573	1	computer	303.7502202	305.7629747	310.7705584	0.440258934	311.2108173	-1
320.8718043	14.03331903	10	STR3	320.8718043	322.8873438	327.9048509	0.716683459	328.6215344	1
338.0079375	14.03031373	3	FAM3	338.0079375	340.0204832	345.0379742	0.753152774	345.7911269	-1
354.1403686	14.03028229	2	STR1	354.1403686	356.1538885	361.1703836	0.563013931	361.7333975	-1
371.2731357	14.02710845	11	STR3	371.2731357	373.2846757	378.3000762	0.576937379	378.8770136	1
387.4080974	14.02359009	2	FAM3	387.4080974	389.4149167	394.431421	0.516685937	394.9481069	-1
402.5216366	14.01465994	3	computer	402.5216366	404.5286668	409.535992	0.848796678	410.3847886	-1
418.6277166	14.01397913	1	STR2	418.6277166	420.6354748	425.6414059	0.495423684	426.1368296	-1
433.7410504	14.02919437	3	computer	433.7410504	435.7524537	440.769971	0.832493118	441.6024641	-1
451.8766485	14.02650567	11	computer	451.8766485	453.885653	458.9028994	0.721528625	459.624428	1
467.0019809	14.03151268	9	STR3	467.0019809	469.0167228	474.0332181	0.60918507	474.6424031	1
484.1403729	14.02349897	8	computer	484.1403729	486.1459137	491.1635972	1.462547492	492.6261447	-1
501.2683405	14.01697279	4	computer	501.2683405	503.277471	508.2850579	0.423306765	508.7083646	-1
517.3771113	14.0246771	8	STR2	517.3771113	519.3851096	524.4015532	0.530289433	524.9318426	-1
532.505673	14.02917253	4	FAM2	532.505673	534.5182087	539.5346263	1.027421208	540.5620475	-1
548.6460419	14.02184046	8	STR3	548.6460419	550.6511974	555.6676574	0.475873369	556.1435308	-1
566.7752748	14.02348147	11	STR2	566.7752748	568.7817746	573.7984921	0.707283413	574.5057756	1
