onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.063238464	14.12897715	10	PRP1	1.063238464	3.16713198	8.19176206	3.569600761	11.76136282	1
16.35967799	14.03042316	1	PRP2	16.35967799	18.37299958	23.38992782	4.476929083	27.86685691	1
34.52591591	14.03068656	9	computer	34.52591591	36.54009686	41.55627846	1.445820238	43.00209869	1
49.67614774	14.03052953	1	computer	49.67614774	51.69002322	56.70632766	1.107050951	57.81337861	1
65.84291299	14.02830117	10	PRP3	65.84291299	67.85521039	72.87046914	1.407115893	74.27758503	1
82.99435456	14.02309069	8	PRP4	82.99435456	85.00016269	90.0171795	1.140220534	91.15740003	1
99.12651636	14.02146614	2	computer	99.12651636	101.1385505	106.1477102	1.011244188	107.1589544	1
115.2778625	14.01762747	3	computer	115.2778625	117.2886326	122.2952138	1.157819241	123.4530331	1
132.4096357	14.02955715	9	computer	132.4096357	134.4214643	139.4389309	1.310676686	140.7496076	1
149.5575228	14.03113001	9	PRP2	149.5575228	151.5709253	156.5884373	0.77261847	157.3610558	1
164.7087105	14.02759126	8	computer	164.7087105	166.7193813	171.7360744	0.901681812	172.6377562	1
179.8569857	14.02625019	9	PRP1	179.8569857	181.8675009	186.8829776	0.962884489	187.8458621	1
194.9934794	14.02031183	11	computer	194.9934794	197.0043123	202.0135274	1.261547302	203.2750747	1
210.1238365	14.02008726	8	computer	210.1238365	212.1369712	217.1436076	0.976888529	218.1204962	1
225.2592138	14.02854614	1	PRP5	225.2592138	227.2699805	232.2874919	0.757137581	233.0446295	1
240.3980569	14.02236136	11	PRP3	240.3980569	242.4060857	247.4202864	0.800767431	248.2210538	1
256.5276218	14.02568939	10	computer	256.5276218	258.5363439	263.5530442	3.044191271	266.5972355	1
271.6727401	14.02810561	4	PRP4	271.6727401	273.6843263	278.7005786	1.572850217	280.2734288	1
286.8234129	14.01278371	1	PRP2	286.8234129	288.8300683	293.8358739	0.965317895	294.8011918	1
304.95742	14.01994357	8	PRP6	304.95742	306.9699262	311.9770559	2.812012402	314.7890683	1
323.0884703	14.03107105	9	computer	323.0884703	325.1025121	330.11926	1.554471346	331.6737313	1
341.2383866	14.03124436	3	PRP3	341.2383866	343.252549	348.269388	0.730614496	349.0000025	1
359.3893069	14.02909868	2	computer	359.3893069	361.4013965	366.4181183	1.25227522	367.6703935	1
374.5390249	14.02641171	2	PRP6	374.5390249	376.5480426	381.5651798	1.210593102	382.7757729	1
390.6875967	14.01414582	9	PRP5	390.6875967	392.6952792	397.7014134	1.606564939	399.3079783	1
406.8215733	14.02134773	2	PRP6	406.8215733	408.8341519	413.8426707	1.35356555	415.1962363	1
423.9554033	14.03004181	3	computer	423.9554033	425.9673832	430.9852009	1.735282866	432.7204837	1
439.0938409	14.04105099	1	computer	439.0938409	441.1257173	446.1346615	1.173561386	447.3082229	1
454.2564872	14.02765364	4	computer	454.2564872	456.2674019	461.2839108	0.832850201	462.116761	1
470.4051771	14.02549759	3	PRP5	470.4051771	472.4139449	477.430437	1.260809247	478.6912462	1
485.5510351	14.01621826	2	computer	485.5510351	487.5616885	492.5670087	1.391715884	493.9587246	1
502.6857777	14.01413689	8	computer	502.6857777	504.6918102	509.6996916	1.221274139	510.9209657	1
520.8028646	14.03082941	10	computer	520.8028646	522.8168218	527.8334541	2.781315674	530.6147698	1
535.9522499	14.030717	1	computer	535.9522499	537.9662721	542.9827408	1.631141578	544.6138824	1
551.1039275	14.02895932	2	PRP1	551.1039275	553.1164296	558.1326552	1.153597351	559.2862525	1
567.2512215	14.02894161	8	PRP4	567.2512215	569.263667	574.279947	1.358608151	575.6385552	1
