trial	response	correct_response	accuracy	reaction_time
1	l	j	0	1237
2	k	j	0	1117
3	k	k	1	1630
4	j	j	1	1762
5	l	k	0	1053
6	j	l	0	959
7	k	k	1	1490
8	j	j	1	1208
9	j	l	0	906
10	k	l	0	978
11	l	l	1	936
12	l	l	1	970
13	l	j	0	1190
14	j	k	0	947
15	l	l	1	1133
16	k	k	1	867
17	k	j	0	791
18	j	l	0	737
19	k	k	1	822
20	j	j	1	832
