onset	duration	trial_type	rating	response_time	database	identifier
6.247	6.016	dp	2	1.823	iaps	4659
18.646	6.004	dp	1	1.246	iaps	8185
32.426	6.008	dp	1	1.086	iaps	5450
48.490	6.010	vn	1	1.298	iaps	9500
62.083	6.017	vn	2	0.908	iaps	6370
74.682	6.017	vn	1	1.061	iaps	6210
90.782	6.016	ip	2	1.393	iaps	5660
105.780	6.015	ip	2	1.497	iaps	4623
116.978	6.004	ip	2	1.020	iaps	5260
133.049	6.009	dn	1	0.863	iaps	2692
146.122	6.010	dn	2	1.501	iaps	7361
159.203	6.012	dn	2	1.982	iaps	6311
175.297	6.017	vt	1	1.100	iaps	7175
189.198	6.016	vt	2	1.490	iaps	2890
201.496	6.016	vt	1	1.064	iaps	7004
217.593	6.004	in	2	1.494	iaps	2715
230.258	6.005	in	2	1.239	iaps	9470
243.721	6.009	in	2	2.306	iaps	9415
259.797	6.016	vp	1	1.085	iaps	7400
274.180	6.016	vp	2	1.543	iaps	8400
285.980	6.016	vp	2	1.274	iaps	2346
302.078	6.015	dn	2	1.405	iaps	6315
314.876	6.015	dn	1	1.956	iaps	9520
328.273	6.007	dn	n/a	n/a	iaps	9265
344.337	6.015	vp	1	1.284	iaps	8350
357.929	6.004	vp	2	1.613	iaps	4614
370.512	6.017	vp	2	1.661	iaps	1620
386.612	6.016	in	n/a	n/a	iaps	9600
400.814	6.012	in	n/a	n/a	iaps	6260
412.814	6.009	in	n/a	n/a	iaps	2753
428.894	6.010	vt	2	1.932	iaps	2381
443.661	6.006	vt	1	1.384	iaps	2493
455.028	6.005	vt	1	1.203	iaps	6150
471.111	6.016	dp	1	1.720	iaps	7270
486.110	6.016	dp	2	2.280	iaps	4652
497.309	6.015	dp	1	1.282	iaps	2341
513.406	6.016	vn	1	1.350	iaps	9452
527.076	6.011	vn	2	2.142	iaps	3300
539.542	6.009	vn	2	1.180	iaps	6244
555.632	6.011	ip	2	1.240	iaps	2331
568.125	6.017	ip	2	1.204	iaps	5811
581.825	6.018	ip	2	1.819	iaps	8080
