trial	response	correct_response	accuracy	reaction_time
1	k	k	1	970
2	j	j	1	963
3	k	k	1	873
4	k	k	1	1164
5	l	l	1	1016
6	k	k	1	1148
7	l	l	1	1194
8	j	j	1	1104
9	k	k	1	1144
10	j	j	1	1136
11	k	k	1	1574
12	l	l	1	911
13	k	k	1	1094
14	l	l	1	1330
15	k	k	1	978
16	j	j	1	655
17	j	j	1	946
18	l	l	1	1092
19	k	k	1	1512
20	k	k	1	941
