trial	response	correct_response	accuracy	reaction_time
1	8	8	1	905
2	11	14	0	2602
3	14	16	0	944
4	12	11	0	1874
5	11	6	0	1335
6	16	10	0	1984
7	13	13	1	1573
8	7	7	1	112
9	8	3	0	211
10	7	7	1	195
11	10	10	1	634
12	n/a	11	0	n/a
13	9	10	0	890
14	14	8	0	2719
15	13	14	0	2519
16	15	15	1	2577
17	10	10	1	1908
18	9	9	1	340
19	n/a	8	0	n/a
20	12	12	1	1638
21	n/a	13	0	n/a
22	4	5	0	857
23	12	9	0	2242
24	12	11	0	1591
25	9	4	0	39
26	7	7	1	648
27	14	14	1	2166
28	11	13	0	1495
29	12	9	0	1320
30	6	6	1	372
