trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	675
2	go	4	4	1	1	580
3	go	1	10	1	1	420
4	go	1	7	1	1	448
5	go	5	7	1	1	403
6	go	1	16	1	1	385
7	go	8	4	1	1	484
8	go	6	10	1	1	360
9	go	5	10	1	1	327
10	go	7	4	1	1	407
11	go	7	4	1	1	356
12	go	9	13	1	1	281
13	go	2	4	1	1	306
14	nogo	3	13	1	0	313
15	go	8	16	1	1	365
16	go	5	7	1	1	327
17	go	5	4	1	1	368
18	go	6	16	1	1	376
19	go	1	4	1	1	394
20	go	8	10	1	1	423
21	go	9	7	1	1	403
22	go	8	13	1	1	538
23	go	2	10	1	1	419
24	go	7	4	1	1	428
25	go	6	10	1	1	672
26	go	4	16	1	1	760
27	go	8	16	1	1	664
28	go	6	16	1	1	774
29	go	8	7	1	1	773
30	go	2	13	1	1	811
31	go	9	16	1	1	764
32	go	8	4	1	1	738
33	go	9	13	1	1	714
34	go	5	13	1	1	708
35	go	2	13	1	1	700
36	go	4	7	1	1	646
37	nogo	3	13	0	1	n/a
38	go	5	10	1	1	396
39	go	5	10	1	1	664
40	go	6	4	1	1	748
41	nogo	3	7	0	1	n/a
42	go	2	7	1	1	440
43	go	7	4	1	1	669
44	go	5	10	1	1	689
45	go	7	16	1	1	762
46	go	8	16	1	1	759
47	go	2	16	1	1	895
48	go	7	16	1	1	886
49	go	4	10	1	1	832
50	go	1	13	1	1	672
51	nogo	3	16	0	1	n/a
52	go	7	16	1	1	714
53	go	4	7	1	1	728
54	go	6	7	1	1	676
55	go	4	13	1	1	713
56	go	8	13	1	1	705
57	go	8	13	1	1	729
58	go	4	13	1	1	742
59	go	1	7	1	1	714
60	go	9	16	1	1	728
61	go	9	4	1	1	743
62	go	4	10	1	1	763
63	go	8	7	1	1	755
64	go	2	16	1	1	709
65	go	2	13	1	1	776
66	go	8	13	1	1	766
67	go	7	7	1	1	902
68	nogo	3	16	0	1	n/a
69	go	4	10	1	1	693
70	go	7	10	1	1	839
71	go	1	13	1	1	868
72	go	4	10	1	1	820
73	nogo	3	7	0	1	n/a
74	go	5	16	1	1	697
75	go	9	10	1	1	685
76	go	8	4	1	1	682
77	go	4	7	1	1	659
78	go	7	13	1	1	722
79	go	4	7	1	1	828
80	go	1	4	1	1	911
81	go	2	16	1	1	910
82	go	6	10	1	1	879
83	go	6	10	1	1	849
84	go	4	7	1	1	686
85	go	6	7	1	1	721
86	go	6	10	1	1	713
87	go	9	4	1	1	730
88	go	9	10	1	1	725
89	go	7	10	1	1	690
90	go	6	4	1	1	706
91	go	4	4	1	1	767
92	go	1	7	1	1	736
93	go	7	10	1	1	728
94	nogo	3	13	0	1	n/a
95	nogo	3	13	0	1	n/a
96	go	9	4	1	1	585
97	go	8	13	1	1	671
98	go	2	10	1	1	708
99	go	7	10	1	1	791
100	go	6	4	1	1	875
101	go	6	7	1	1	779
102	go	1	4	1	1	859
103	go	9	13	1	1	874
104	go	9	13	1	1	873
105	nogo	3	4	0	1	n/a
106	go	1	4	1	1	794
107	go	4	4	1	1	765
108	go	1	10	1	1	696
109	go	1	16	1	1	651
110	go	2	4	1	1	625
111	nogo	3	13	0	1	n/a
112	go	6	10	1	1	762
113	go	8	13	1	1	725
114	go	5	16	1	1	657
115	go	9	10	1	1	610
116	nogo	3	13	0	1	n/a
117	go	9	13	1	1	472
118	go	5	16	1	1	650
119	go	5	10	1	1	688
120	go	4	7	1	1	725
121	go	2	10	1	1	568
122	go	6	4	1	1	651
123	go	8	7	1	1	663
124	nogo	3	4	0	1	n/a
125	go	8	4	1	1	649
126	go	4	16	1	1	801
127	go	4	16	1	1	813
128	go	2	7	1	1	740
129	go	5	7	1	1	631
130	go	2	13	1	1	493
131	go	1	10	1	1	528
132	go	1	10	1	1	481
133	go	5	16	1	1	456
134	go	9	7	1	1	564
135	go	5	13	1	1	558
136	go	4	16	1	1	623
137	go	5	13	1	1	662
138	nogo	3	16	0	1	n/a
139	go	4	7	1	1	816
140	go	2	7	1	1	785
141	go	5	16	1	1	738
142	go	6	13	1	1	821
143	go	9	7	1	1	747
144	go	4	4	1	1	670
145	go	6	7	1	1	568
146	nogo	3	10	0	1	n/a
147	go	1	4	1	1	698
148	go	5	16	1	1	768
149	go	5	7	1	1	646
150	go	4	13	1	1	688
151	go	6	10	1	1	753
152	go	4	7	1	1	707
153	go	5	16	1	1	685
154	go	5	13	1	1	675
155	go	6	10	1	1	690
