trial	response	correct_response	accuracy	reaction_time
1	l	k	0	864
2	j	j	1	980
3	k	k	1	644
4	k	k	1	604
5	l	l	1	1411
6	k	k	1	734
7	l	l	1	823
8	k	j	0	1135
9	k	l	0	667
10	l	l	1	1575
11	k	k	1	453
12	l	l	1	1040
13	l	j	0	824
14	j	j	1	1675
15	k	k	1	950
16	l	k	0	1312
17	j	j	1	863
18	k	k	1	538
