trial	response	correct_response	accuracy	reaction_time
1	7	7	1	845
2	10	10	1	940
3	9	9	1	450
4	7	7	1	512
5	6	6	1	382
6	9	9	1	212
7	14	14	1	1070
8	15	15	1	1050
9	10	10	1	1199
10	8	8	1	258
11	16	16	1	1535
12	1	13	0	2742
13	15	10	0	1553
14	8	9	0	394
15	10	8	0	1556
16	14	13	0	1030
17	9	9	1	951
18	7	7	1	332
19	8	8	1	150
20	9	9	1	186
21	12	12	1	439
22	14	14	1	956
23	13	13	1	560
24	9	9	1	129
25	7	7	1	128
26	8	8	1	35
27	10	10	1	987
28	12	12	1	357
29	11	11	1	266
30	8	8	1	291
