trial	response	correct_response	accuracy	reaction_time
1	l	l	1	895
2	j	j	1	565
3	j	j	1	679
4	j	j	1	638
5	k	k	1	569
6	j	j	1	471
7	l	l	1	554
8	k	k	1	663
9	k	k	1	725
10	k	k	1	590
11	j	j	1	485
12	k	k	1	748
13	k	k	1	689
14	j	j	1	443
15	k	k	1	409
16	j	j	1	728
17	j	j	1	572
18	k	k	1	597
19	l	l	1	428
20	j	j	1	455
