trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	0	0	n/a
2	go	4	4	1	1	505
3	go	1	10	1	1	498
4	go	1	13	1	1	606
5	go	5	4	1	1	582
6	go	1	16	1	1	512
7	go	8	7	1	1	458
8	go	6	4	1	1	458
9	go	5	7	1	1	587
10	go	7	7	1	1	555
11	go	7	16	1	1	507
12	go	9	13	1	1	508
13	go	2	13	1	1	428
14	nogo	3	16	0	1	n/a
15	go	8	16	1	1	477
16	go	5	10	1	1	556
17	go	5	4	1	1	662
18	go	6	13	1	1	564
19	go	1	13	1	1	536
20	go	8	4	1	1	661
21	go	9	13	1	1	586
22	go	8	10	1	1	693
23	go	2	10	1	1	774
24	go	7	7	1	1	767
25	go	6	4	1	1	804
26	go	4	16	1	1	657
27	go	8	10	1	1	721
28	go	6	7	1	1	668
29	go	8	13	1	1	687
30	go	2	16	1	1	700
31	go	9	13	1	1	691
32	go	8	4	1	1	504
33	go	9	10	1	1	722
34	go	5	10	1	1	637
35	go	2	4	1	1	668
36	go	4	4	1	1	548
37	nogo	3	7	0	1	n/a
38	go	5	4	1	1	785
39	go	5	13	1	1	1009
40	go	6	16	1	1	731
41	nogo	3	4	0	1	n/a
42	go	2	13	1	1	609
43	go	7	10	1	1	581
44	go	5	16	1	1	506
45	go	7	13	1	1	537
46	go	8	13	1	1	495
47	go	2	7	1	1	629
48	go	7	7	1	1	644
49	go	4	7	1	1	726
50	go	1	10	1	1	583
51	nogo	3	4	0	1	n/a
52	go	7	13	1	1	663
53	go	4	16	1	1	567
54	go	6	7	1	1	604
55	go	4	4	1	1	643
56	go	8	4	1	1	646
57	go	8	13	1	1	661
58	go	4	16	1	1	720
59	go	1	16	1	1	647
60	go	9	16	1	1	660
61	go	9	10	1	1	653
62	go	4	16	1	1	670
63	go	8	10	1	1	637
64	go	2	16	1	1	658
65	go	2	7	1	1	673
66	go	8	10	1	1	605
67	go	7	10	1	1	671
68	nogo	3	7	0	1	n/a
69	go	4	4	1	1	773
70	go	7	7	1	1	687
71	go	1	10	1	1	634
72	go	4	4	1	1	701
73	nogo	3	7	0	1	n/a
74	go	5	13	1	1	601
75	go	9	4	1	1	532
76	go	8	10	1	1	600
77	go	4	7	1	1	613
78	go	7	16	1	1	696
79	go	4	16	1	1	576
80	go	1	10	1	1	709
81	go	2	4	1	1	730
82	go	6	4	1	1	789
83	go	6	13	1	1	697
84	go	4	10	1	1	667
85	go	6	13	1	1	752
86	go	6	16	1	1	626
87	go	9	7	1	1	623
