trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1018
2	k	j	0	816
3	j	j	1	617
4	j	j	1	924
5	l	l	1	594
6	k	k	1	463
7	l	l	1	714
8	j	j	1	502
9	l	l	1	461
10	j	j	1	861
11	k	k	1	516
12	j	j	1	443
13	j	j	1	817
14	l	l	1	400
15	l	l	1	659
16	k	k	1	1340
17	j	j	1	411
18	k	k	1	1351
19	k	k	1	582
20	j	j	1	639
