trial	response	correct_response	accuracy	reaction_time
1	7	7	1	679
2	11	10	0	1384
3	9	9	1	494
4	7	7	1	169
5	6	6	1	99
6	9	9	1	60
7	14	14	1	1526
8	15	15	1	942
9	7	10	0	222
10	8	8	1	75
11	16	16	1	1057
12	10	13	0	1274
13	0	10	0	481
14	9	9	1	591
15	11	8	0	285
16	13	13	1	1311
17	9	9	1	259
18	7	7	1	44
19	8	8	1	667
20	13	9	0	1687
21	11	12	0	1723
22	14	14	1	1008
23	n/a	13	0	n/a
24	12	9	0	2456
25	7	7	1	82
26	8	8	1	46
27	10	10	1	714
28	12	12	1	1250
29	11	11	1	1073
30	8	8	1	391
