trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1311
2	k	k	1	1007
3	j	j	1	1193
4	j	l	0	1065
5	n/a	j	0	n/a
6	j	k	0	1568
7	l	l	1	1129
8	j	j	1	1044
9	k	j	0	1111
10	l	l	1	1201
11	j	j	1	880
12	l	l	1	1593
13	j	l	0	1652
14	k	k	1	1146
15	k	k	1	1109
16	k	k	1	1444
17	j	j	1	1114
18	k	k	1	975
19	k	k	1	1292
20	l	l	1	1067
