trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	642
2	go	4	10	1	1	523
3	go	1	7	1	1	490
4	go	1	10	1	1	423
5	go	5	4	1	1	512
6	go	1	4	1	1	548
7	go	8	13	1	1	441
8	go	6	16	1	1	429
9	go	5	4	1	1	473
10	go	7	16	1	1	437
11	go	7	4	1	1	452
12	go	9	7	1	1	513
13	go	2	16	1	1	418
14	nogo	3	10	0	1	n/a
15	go	8	4	1	1	517
16	go	5	10	1	1	396
17	go	5	13	1	1	334
18	go	6	16	1	1	472
19	go	1	10	1	1	413
20	go	8	4	1	1	366
21	go	9	16	1	1	398
22	go	8	13	1	1	358
23	go	2	4	1	1	306
24	go	7	7	1	1	364
25	go	6	13	1	1	357
26	go	4	16	1	1	349
27	go	8	16	1	1	380
28	go	6	10	1	1	359
29	go	8	13	1	1	349
30	go	2	7	1	1	314
31	go	9	16	1	1	374
32	go	8	16	1	1	367
33	go	9	4	1	1	337
34	go	5	10	1	1	465
35	go	2	7	1	1	419
36	go	4	7	1	1	429
37	nogo	3	13	0	1	n/a
38	go	5	10	1	1	402
39	go	5	10	1	1	520
40	go	6	16	1	1	432
41	nogo	3	7	1	0	515
42	go	2	7	1	1	828
43	go	7	10	1	1	489
44	go	5	13	1	1	791
45	go	7	10	1	1	767
46	go	8	4	1	1	788
47	go	2	16	1	1	651
48	go	7	13	1	1	507
49	go	4	10	1	1	450
50	go	1	10	1	1	550
51	nogo	3	7	0	1	n/a
52	go	7	10	1	1	469
53	go	4	10	1	1	376
54	go	6	7	1	1	604
55	go	4	10	1	1	445
56	go	8	7	1	1	399
57	go	8	13	1	1	325
58	go	4	7	1	1	277
59	go	1	13	1	1	381
60	go	9	16	1	1	347
61	go	9	16	1	1	389
62	go	4	10	1	1	478
63	go	8	13	1	1	561
64	go	2	7	1	1	712
65	go	2	10	1	1	625
66	go	8	13	1	1	689
67	go	7	13	1	1	548
68	nogo	3	16	0	1	n/a
69	go	4	13	1	1	371
70	go	7	16	1	1	402
71	go	1	16	1	1	472
72	go	4	10	1	1	320
73	nogo	3	4	1	0	334
74	go	5	16	0	0	n/a
75	go	9	7	1	1	631
76	go	8	7	1	1	622
77	go	4	4	1	1	591
78	go	7	16	1	1	585
79	go	4	4	1	1	652
80	go	1	16	1	1	492
81	go	2	4	1	1	466
82	go	6	4	1	1	467
83	go	6	13	1	1	407
84	go	4	13	1	1	410
85	go	6	13	1	1	339
86	go	6	4	1	1	426
