trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1023
2	j	j	1	618
3	k	k	1	633
4	j	j	1	475
5	j	j	1	760
6	l	l	1	674
7	k	k	1	685
8	k	k	1	634
9	k	k	1	963
10	k	k	1	745
11	l	l	1	625
12	j	j	1	425
13	j	j	1	696
14	j	j	1	644
15	j	j	1	567
16	k	k	1	613
17	l	l	1	877
18	k	k	1	593
19	l	l	1	695
20	l	l	1	977
