trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	412
2	go	4	4	1	1	356
3	go	1	16	1	1	264
4	go	1	16	1	1	215
5	go	5	4	1	1	237
6	go	1	16	1	1	259
7	go	8	10	1	1	253
8	go	6	13	1	1	345
9	go	5	10	1	1	234
10	go	7	4	1	1	256
11	go	7	13	1	1	314
12	go	9	13	1	1	245
13	go	2	10	1	1	244
14	nogo	3	4	1	0	331
15	go	8	13	1	1	311
16	go	5	16	1	1	282
17	go	5	4	1	1	249
18	go	6	4	1	1	274
19	go	1	4	1	1	244
20	go	8	7	1	1	268
21	go	9	10	1	1	242
22	go	8	13	1	1	240
23	go	2	4	1	1	215
24	go	7	7	1	1	237
25	go	6	7	1	1	342
26	go	4	4	1	1	274
27	go	8	7	1	1	301
28	go	6	10	1	1	272
29	go	8	10	1	1	248
30	go	2	13	1	1	267
31	go	9	10	1	1	244
32	go	8	16	1	1	336
33	go	9	16	1	1	261
34	go	5	10	1	1	239
35	go	2	13	1	1	259
36	go	4	4	1	1	256
37	nogo	3	16	1	0	256
38	go	5	10	1	1	205
39	go	5	4	1	1	254
40	go	6	16	1	1	253
41	nogo	3	4	1	0	201
42	go	2	16	1	1	253
43	go	7	13	1	1	244
44	go	5	4	1	1	218
45	go	7	13	1	1	315
46	go	8	13	1	1	257
47	go	2	4	1	1	232
48	go	7	13	1	1	184
49	go	4	4	1	1	224
50	go	1	4	1	1	247
51	nogo	3	16	1	0	254
52	go	7	16	1	1	251
53	go	4	10	1	1	269
54	go	6	7	1	1	329
55	go	4	7	1	1	311
56	go	8	16	1	1	232
57	go	8	13	1	1	254
58	go	4	10	1	1	314
59	go	1	13	1	1	292
60	go	9	10	1	1	314
61	go	9	13	1	1	314
62	go	4	7	1	1	301
63	go	8	7	1	1	282
64	go	2	7	1	1	258
65	go	2	7	1	1	312
66	go	8	4	1	1	271
67	go	7	16	1	1	306
68	nogo	3	13	1	0	338
69	go	4	10	1	1	177
70	go	7	7	1	1	242
71	go	1	7	1	1	218
72	go	4	10	1	1	241
73	nogo	3	13	1	0	259
74	go	5	10	1	1	228
75	go	9	13	1	1	272
76	go	8	16	1	1	252
77	go	4	13	1	1	270
78	go	7	7	1	1	264
79	go	4	13	1	1	261
80	go	1	10	1	1	262
81	go	2	4	1	1	291
82	go	6	10	1	1	371
83	go	6	16	1	1	320
84	go	4	7	1	1	301
85	go	6	10	1	1	256
86	go	6	10	1	1	307
87	go	9	13	1	1	289
88	go	9	7	1	1	330
89	go	7	7	1	1	323
90	go	6	4	1	1	317
91	go	4	4	1	1	288
92	go	1	10	1	1	301
93	go	7	16	1	1	262
94	nogo	3	13	1	0	298
95	nogo	3	13	1	0	243
96	go	9	13	1	1	248
97	go	8	13	1	1	292
98	go	2	13	1	1	300
99	go	7	4	1	1	236
100	go	6	16	1	1	250
101	go	6	16	1	1	265
102	go	1	4	1	1	395
103	go	9	13	1	1	313
104	go	9	13	1	1	220
105	nogo	3	13	1	0	258
106	go	1	7	1	1	253
