trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	614
2	go	4	13	1	1	530
3	go	1	13	1	1	568
4	go	1	13	1	1	560
5	go	5	10	1	1	604
6	go	1	16	1	1	404
7	go	8	4	1	1	588
8	go	6	16	1	1	603
9	go	5	4	1	1	466
10	go	7	10	1	1	435
11	go	7	13	1	1	451
12	go	9	4	1	1	582
13	go	2	7	1	1	593
14	nogo	3	13	0	1	n/a
15	go	8	4	1	1	489
16	go	5	7	1	1	661
17	go	5	13	1	1	564
18	go	6	13	1	1	573
19	go	1	4	1	1	572
20	go	8	7	1	1	510
21	go	9	16	1	1	581
22	go	8	4	1	1	592
23	go	2	16	1	1	609
24	go	7	16	1	1	575
25	go	6	7	1	1	566
26	go	4	10	1	1	418
27	go	8	10	1	1	410
28	go	6	4	1	1	526
29	go	8	7	1	1	559
30	go	2	10	1	1	503
31	go	9	10	1	1	554
32	go	8	13	1	1	417
33	go	9	16	1	1	569
34	go	5	16	1	1	397
35	go	2	7	1	1	514
36	go	4	13	1	1	476
37	nogo	3	13	0	1	n/a
38	go	5	16	1	1	411
39	go	5	10	1	1	514
40	go	6	13	1	1	437
41	nogo	3	10	0	1	n/a
42	go	2	13	1	1	384
43	go	7	10	1	1	461
44	go	5	10	1	1	669
45	go	7	4	1	1	680
46	go	8	10	1	1	606
47	go	2	4	1	1	547
48	go	7	7	1	1	490
49	go	4	7	1	1	449
50	go	1	16	1	1	508
51	nogo	3	7	0	1	n/a
52	go	7	10	1	1	499
53	go	4	4	1	1	582
54	go	6	13	1	1	554
55	go	4	7	1	1	500
56	go	8	13	1	1	358
57	go	8	10	1	1	587
58	go	4	13	1	1	488
59	go	1	16	1	1	529
60	go	9	13	1	1	489
61	go	9	13	1	1	466
62	go	4	4	1	1	482
63	go	8	16	1	1	518
64	go	2	13	1	1	513
65	go	2	13	1	1	481
66	go	8	16	1	1	479
67	go	7	4	1	1	585
68	nogo	3	13	0	1	n/a
69	go	4	10	1	1	420
70	go	7	16	1	1	500
71	go	1	4	1	1	494
72	go	4	10	1	1	326
73	nogo	3	13	1	0	330
74	go	5	10	1	1	438
75	go	9	13	1	1	439
76	go	8	13	1	1	461
77	go	4	7	1	1	588
78	go	7	10	1	1	559
79	go	4	4	1	1	603
80	go	1	13	1	1	589
81	go	2	4	1	1	586
82	go	6	13	1	1	443
83	go	6	4	1	1	572
84	go	4	16	1	1	632
85	go	6	10	1	1	485
86	go	6	10	1	1	460
87	go	9	7	1	1	441
88	go	9	16	1	1	535
89	go	7	16	1	1	554
90	go	6	16	1	1	430
91	go	4	7	1	1	434
92	go	1	16	1	1	491
93	go	7	13	1	1	468
94	nogo	3	13	0	1	n/a
95	nogo	3	7	0	1	n/a
96	go	9	4	1	1	504
97	go	8	4	1	1	589
98	go	2	7	1	1	630
99	go	7	16	1	1	571
100	go	6	4	1	1	569
101	go	6	10	1	1	438
102	go	1	7	1	1	479
103	go	9	7	1	1	468
104	go	9	4	1	1	404
105	nogo	3	7	0	1	n/a
106	go	1	4	1	1	509
107	go	4	7	1	1	500
108	go	1	4	1	1	492
109	go	1	10	1	1	529
110	go	2	7	1	1	409
111	nogo	3	16	1	0	383
112	go	6	4	1	1	507
113	go	8	10	1	1	657
114	go	5	10	1	1	538
115	go	9	7	1	1	427
116	nogo	3	16	0	1	n/a
117	go	9	7	1	1	426
118	go	5	4	1	1	516
119	go	5	16	1	1	467
120	go	4	10	1	1	493
121	go	2	4	1	1	539
122	go	6	10	1	1	415
123	go	8	10	1	1	523
124	nogo	3	7	0	1	n/a
125	go	8	10	1	1	367
126	go	4	13	1	1	449
127	go	4	10	1	1	482
128	go	2	10	1	1	457
129	go	5	4	1	1	472
130	go	2	7	1	1	395
131	go	1	16	1	1	489
132	go	1	16	1	1	386
133	go	5	7	1	1	298
134	go	9	10	1	1	364
135	go	5	13	1	1	380
136	go	4	16	1	1	328
137	go	5	16	1	1	332
138	nogo	3	4	0	1	n/a
139	go	4	7	1	1	337
140	go	2	4	1	1	427
141	go	5	10	1	1	280
142	go	6	4	1	1	318
143	go	9	7	1	1	361
144	go	4	7	1	1	398
145	go	6	10	1	1	382
146	nogo	3	16	1	0	295
147	go	1	10	1	1	302
148	go	5	16	1	1	367
149	go	5	16	1	1	384
150	go	4	10	1	1	398
151	go	6	4	1	1	547
152	go	4	13	1	1	333
153	go	5	10	1	1	325
154	go	5	10	1	1	458
155	go	6	10	1	1	395
156	go	2	13	1	1	387
157	nogo	3	7	0	1	n/a
158	go	8	16	1	1	374
159	nogo	3	7	1	0	393
160	go	1	4	1	1	430
161	go	9	13	1	1	513
162	nogo	3	10	0	1	n/a
163	go	2	13	1	1	390
164	go	7	13	1	1	453
165	go	6	7	1	1	399
166	go	6	13	1	1	397
167	go	2	4	1	1	412
168	go	2	16	1	1	376
169	go	8	7	1	1	471
170	go	8	10	1	1	552
171	go	6	16	1	1	467
172	nogo	3	10	0	1	n/a
173	go	2	7	1	1	368
174	go	1	13	1	1	316
175	go	6	13	0	0	n/a
176	go	1	7	1	1	69
177	nogo	3	16	0	1	n/a
178	go	1	4	1	1	426
179	go	7	13	1	1	396
180	go	2	16	1	1	552
181	go	9	10	1	1	402
182	go	9	16	1	1	373
183	go	8	13	1	1	481
184	go	7	4	1	1	619
185	go	2	13	1	1	396
186	go	7	16	1	1	366
187	go	9	7	1	1	358
188	go	7	13	1	1	397
189	go	1	16	1	1	354
190	go	4	7	1	1	426
191	go	8	7	1	1	466
192	go	5	10	1	1	526
193	go	9	16	1	1	497
194	go	5	13	1	1	364
195	go	6	16	1	1	327
196	go	9	4	1	1	313
197	nogo	3	7	0	1	n/a
198	go	9	10	1	1	367
199	go	8	10	1	1	376
200	go	7	7	1	1	403
201	nogo	3	7	1	0	259
202	go	4	7	1	1	349
203	nogo	3	4	1	0	365
204	go	1	10	1	1	491
205	go	6	4	1	1	505
206	go	5	16	1	1	475
207	go	9	4	1	1	467
208	go	2	4	1	1	531
209	go	7	16	1	1	449
210	go	7	7	1	1	402
211	go	1	4	1	1	685
212	go	8	4	1	1	453
213	go	7	4	1	1	462
214	go	1	4	1	1	473
215	go	7	7	1	1	395
216	nogo	3	16	0	1	n/a
217	nogo	3	16	1	0	352
218	go	2	13	1	1	392
219	go	2	4	1	1	617
220	go	7	16	1	1	472
221	go	5	16	1	1	478
222	nogo	3	4	0	1	n/a
223	go	7	7	1	1	458
224	go	8	13	1	1	595
225	go	9	13	1	1	464
