trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1556
2	j	j	1	1177
3	j	j	1	990
4	j	j	1	686
5	j	j	1	641
6	k	k	1	1038
7	l	l	1	844
8	k	k	1	815
9	j	j	1	1420
10	k	l	0	724
11	j	j	1	1142
12	l	l	1	1000
13	j	j	1	515
14	k	k	1	1327
15	l	j	0	965
16	j	k	0	772
17	k	k	1	809
18	l	l	1	691
19	j	j	1	535
20	k	k	1	1287
