trial	response	correct_response	accuracy	reaction_time
1	7	7	1	756
2	10	10	1	1296
3	9	9	1	1248
4	7	7	1	1791
5	6	6	1	750
6	9	9	1	1127
7	14	14	1	1522
8	15	15	1	1955
9	10	10	1	1014
10	n/a	8	0	n/a
11	16	16	1	1174
12	13	13	1	972
13	10	10	1	1035
14	9	9	1	513
15	8	8	1	614
16	13	13	1	987
17	9	9	1	298
18	7	7	1	409
19	8	8	1	140
20	9	9	1	640
21	12	12	1	581
22	14	14	1	1327
23	13	13	1	1480
24	9	9	1	682
25	7	7	1	649
26	11	8	0	756
27	7	10	0	1764
28	12	12	1	533
29	11	11	1	1085
30	8	8	1	172
