trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	480
2	go	4	13	1	1	316
3	go	1	13	1	1	354
4	go	1	7	1	1	365
5	go	5	13	1	1	346
6	go	1	16	1	1	360
7	go	8	10	1	1	364
8	go	6	16	1	1	401
9	go	5	10	1	1	327
10	go	7	7	1	1	363
11	go	7	10	1	1	311
12	go	9	16	1	1	326
13	go	2	4	1	1	363
14	nogo	3	13	1	0	274
15	go	8	10	1	1	371
16	go	5	16	1	1	404
17	go	5	7	1	1	323
18	go	6	4	1	1	367
19	go	1	7	1	1	381
20	go	8	13	1	1	349
21	go	9	4	1	1	318
22	go	8	10	1	1	364
23	go	2	4	1	1	407
24	go	7	4	1	1	348
25	go	6	16	1	1	443
26	go	4	13	1	1	313
27	go	8	16	1	1	317
28	go	6	16	1	1	330
29	go	8	4	1	1	403
30	go	2	13	1	1	323
31	go	9	10	1	1	293
32	go	8	16	1	1	345
33	go	9	7	1	1	418
34	go	5	16	1	1	352
35	go	2	16	1	1	342
36	go	4	7	1	1	357
37	nogo	3	10	1	0	345
38	go	5	7	1	1	313
39	go	5	7	1	1	307
40	go	6	13	1	1	277
41	nogo	3	13	0	1	n/a
42	go	2	13	1	1	267
43	go	7	16	1	1	289
44	go	5	7	1	1	357
45	go	7	4	1	1	302
46	go	8	4	1	1	314
47	go	2	10	1	1	359
48	go	7	7	1	1	338
49	go	4	10	1	1	330
50	go	1	4	1	1	368
51	nogo	3	16	0	1	n/a
52	go	7	10	1	1	242
53	go	4	13	1	1	299
54	go	6	7	1	1	240
55	go	4	7	1	1	156
56	go	8	16	1	1	251
57	go	8	16	1	1	315
58	go	4	4	0	0	n/a
59	go	1	10	1	1	316
60	go	9	10	1	1	333
61	go	9	4	1	1	335
62	go	4	7	1	1	276
63	go	8	13	1	1	328
64	go	2	16	1	1	434
65	go	2	4	1	1	426
66	go	8	7	1	1	395
67	go	7	4	1	1	434
68	nogo	3	16	1	0	277
69	go	4	16	1	1	268
70	go	7	7	1	1	365
71	go	1	16	1	1	317
72	go	4	16	1	1	401
73	nogo	3	10	0	1	n/a
74	go	5	4	1	1	234
75	go	9	7	1	1	324
76	go	8	7	1	1	464
77	go	4	10	1	1	397
78	go	7	4	1	1	355
79	go	4	4	1	1	264
80	go	1	13	1	1	355
81	go	2	7	1	1	368
82	go	6	13	1	1	349
83	go	6	10	1	1	280
84	go	4	13	1	1	279
85	go	6	13	1	1	175
86	go	6	13	1	1	347
