trial	response	correct_response	accuracy	reaction_time
1	7	7	1	288
2	14	10	0	1624
3	5	9	0	356
4	77	7	0	1740
5	6	6	1	219
6	99	9	0	2669
7	15	14	0	1673
8	1	15	0	1225
9	0	10	0	301
10	16	8	0	2043
11	16	16	1	862
12	11	13	0	386
13	0	10	0	436
14	9	9	1	1132
15	11	8	0	520
16	13	13	1	798
17	9	9	1	429
18	15	7	0	1142
19	8	8	1	215
20	9	9	1	953
21	12	12	1	436
22	14	14	1	1496
23	9	13	0	467
24	9	9	1	454
25	7	7	1	474
26	8	8	1	352
27	10	10	1	688
28	12	12	1	1238
29	11	11	1	769
30	8	8	1	1470
