trial	response	correct_response	accuracy	reaction_time
1	k	k	1	982
2	j	j	1	1099
3	j	j	1	823
4	k	k	1	1292
5	k	k	1	1097
6	j	j	1	1782
7	k	k	1	1102
8	k	k	1	1254
9	n/a	k	0	n/a
10	j	j	1	1198
11	j	j	1	881
12	j	j	1	1620
13	l	l	1	803
14	k	k	1	782
15	j	k	0	1324
16	l	l	1	1342
17	k	l	0	847
18	j	k	0	1304
19	l	l	1	854
20	k	k	1	815
