trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
133	go	5	10	1	1	268
134	go	9	4	1	1	286
135	go	5	4	1	1	373
136	go	4	4	1	1	343
137	go	5	4	1	1	406
138	nogo	3	4	1	0	347
139	go	4	16	1	1	389
140	go	2	7	1	1	323
141	go	5	7	1	1	270
142	go	6	10	1	1	271
143	go	9	10	1	1	271
144	go	4	16	1	1	269
145	go	6	16	1	1	242
146	nogo	3	13	1	0	239
147	go	1	4	1	1	281
148	go	5	7	1	1	261
149	go	5	10	1	1	349
150	go	4	13	1	1	258
151	go	6	7	1	1	282
152	go	4	7	1	1	278
153	go	5	13	1	1	311
154	go	5	10	1	1	342
155	go	6	13	1	1	338
156	go	2	10	1	1	354
157	nogo	3	4	0	1	n/a
158	go	8	4	1	1	392
159	nogo	3	4	1	0	280
160	go	1	10	1	1	438
161	go	9	4	1	1	184
162	nogo	3	7	1	0	183
163	go	2	13	0	0	n/a
164	go	7	13	1	1	272
165	go	6	10	1	1	305
166	go	6	4	1	1	266
167	go	2	10	1	1	332
168	go	2	16	1	1	399
169	go	8	16	1	1	397
170	go	8	10	1	1	351
171	go	6	10	1	1	392
172	nogo	3	7	1	0	289
173	go	2	13	1	1	394
174	go	1	16	1	1	315
175	go	6	13	1	1	276
176	go	1	10	1	1	56
177	nogo	3	13	1	0	196
178	go	1	4	1	1	358
179	go	7	4	1	1	169
180	go	2	10	1	1	256
181	go	9	4	1	1	273
182	go	9	16	1	1	315
183	go	8	10	1	1	317
184	go	7	4	1	1	275
185	go	2	10	1	1	315
186	go	7	10	1	1	359
187	go	9	16	1	1	379
188	go	7	13	1	1	378
189	go	1	16	1	1	327
190	go	4	13	1	1	354
191	go	8	10	1	1	423
192	go	5	4	1	1	463
193	go	9	13	1	1	412
194	go	5	13	1	1	412
195	go	6	7	1	1	319
196	go	9	16	1	1	314
197	nogo	3	13	0	1	n/a
198	go	9	10	1	1	322
199	go	8	7	1	1	451
200	go	7	10	1	1	333
201	nogo	3	13	1	0	337
202	go	4	4	1	1	423
203	nogo	3	4	1	0	259
204	go	1	10	1	1	464
205	go	6	7	1	1	334
206	go	5	7	1	1	276
207	go	9	13	1	1	256
208	go	2	7	1	1	252
209	go	7	4	1	1	433
210	go	7	13	1	1	250
211	go	1	7	1	1	245
212	go	8	4	1	1	198
213	go	7	16	1	1	242
214	go	1	7	1	1	212
215	go	7	4	1	1	233
216	nogo	3	16	1	0	276
217	nogo	3	16	1	0	319
218	go	2	13	0	0	n/a
219	go	2	4	1	1	391
220	go	7	16	1	1	408
221	go	5	4	1	1	322
222	nogo	3	4	1	0	301
223	go	7	10	0	0	n/a
224	go	8	7	1	1	240
225	go	9	7	1	1	421
