trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	571
2	go	4	4	1	1	558
3	go	1	4	1	1	530
4	go	1	10	1	1	521
5	go	5	4	1	1	534
6	go	1	10	1	1	405
7	go	8	10	1	1	386
8	go	6	10	1	1	481
9	go	5	10	1	1	435
10	go	7	13	1	1	392
11	go	7	7	1	1	386
12	go	9	16	1	1	395
13	go	2	7	1	1	684
14	nogo	3	13	1	0	372
15	go	8	16	1	1	693
16	go	5	7	1	1	544
17	go	5	7	1	1	466
18	go	6	4	1	1	552
19	go	1	7	1	1	640
20	go	8	16	1	1	471
21	go	9	4	1	1	480
22	go	8	7	1	1	449
23	go	2	13	1	1	654
24	go	7	10	1	1	410
25	go	6	7	1	1	471
26	go	4	13	1	1	406
27	go	8	4	1	1	528
28	go	6	16	1	1	473
29	go	8	10	1	1	386
30	go	2	13	1	1	388
31	go	9	16	1	1	384
32	go	8	4	1	1	413
33	go	9	4	1	1	388
34	go	5	16	1	1	341
35	go	2	16	1	1	456
36	go	4	10	1	1	585
37	nogo	3	13	0	1	n/a
38	go	5	4	1	1	526
39	go	5	7	1	1	475
40	go	6	10	1	1	352
41	nogo	3	16	1	0	367
42	go	2	10	1	1	523
43	go	7	7	1	1	515
44	go	5	10	1	1	650
45	go	7	13	1	1	475
46	go	8	7	1	1	443
47	go	2	10	1	1	436
48	go	7	10	1	1	568
49	go	4	16	1	1	443
50	go	1	16	1	1	716
51	nogo	3	16	0	1	n/a
52	go	7	7	1	1	751
53	go	4	10	1	1	719
54	go	6	13	1	1	714
55	go	4	16	1	1	796
56	go	8	10	1	1	767
57	go	8	7	1	1	710
58	go	4	16	1	1	781
59	go	1	7	1	1	839
60	go	9	4	1	1	698
61	go	9	10	1	1	735
62	go	4	13	1	1	704
63	go	8	4	1	1	674
64	go	2	13	1	1	779
65	go	2	10	1	1	705
66	go	8	7	1	1	740
67	go	7	13	1	1	757
68	nogo	3	7	0	1	n/a
69	go	4	13	1	1	751
70	go	7	7	1	1	764
71	go	1	4	1	1	733
72	go	4	10	1	1	658
73	nogo	3	10	0	1	n/a
74	go	5	16	1	1	699
75	go	9	4	1	1	719
76	go	8	4	1	1	731
