trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	715
2	go	4	16	1	1	390
3	go	1	13	1	1	365
4	go	1	4	1	1	344
5	go	5	13	1	1	450
6	go	1	7	1	1	331
7	go	8	13	1	1	315
8	go	6	13	1	1	266
9	go	5	16	1	1	295
10	go	7	7	1	1	315
11	go	7	10	1	1	346
12	go	9	13	1	1	321
13	go	2	16	1	1	363
14	nogo	3	16	0	1	n/a
15	go	8	7	1	1	519
16	go	5	10	1	1	383
17	go	5	4	1	1	474
18	go	6	10	1	1	378
19	go	1	10	1	1	494
20	go	8	7	1	1	424
21	go	9	13	1	1	376
22	go	8	13	1	1	350
23	go	2	4	1	1	419
24	go	7	10	1	1	391
25	go	6	13	1	1	389
26	go	4	10	1	1	368
27	go	8	16	1	1	410
28	go	6	4	1	1	406
29	go	8	16	1	1	314
30	go	2	4	1	1	473
31	go	9	13	1	1	446
32	go	8	13	1	1	356
33	go	9	4	1	1	401
34	go	5	16	1	1	400
35	go	2	16	1	1	420
36	go	4	13	1	1	436
37	nogo	3	10	0	1	n/a
38	go	5	13	1	1	769
39	go	5	13	1	1	360
40	go	6	4	1	1	337
41	nogo	3	7	1	0	333
42	go	2	16	1	1	421
43	go	7	7	1	1	379
44	go	5	10	1	1	286
45	go	7	4	1	1	315
46	go	8	4	1	1	349
47	go	2	16	1	1	298
48	go	7	10	1	1	279
49	go	4	13	1	1	279
50	go	1	4	1	1	437
51	nogo	3	10	0	1	n/a
52	go	7	16	1	1	566
53	go	4	16	1	1	430
54	go	6	7	1	1	357
55	go	4	7	1	1	379
56	go	8	4	1	1	454
57	go	8	7	1	1	249
58	go	4	7	1	1	311
59	go	1	4	1	1	315
60	go	9	10	1	1	375
61	go	9	13	1	1	377
62	go	4	13	1	1	484
63	go	8	10	1	1	442
64	go	2	7	1	1	487
65	go	2	7	1	1	371
66	go	8	16	1	1	435
67	go	7	4	1	1	411
68	nogo	3	13	1	0	272
69	go	4	16	1	1	337
70	go	7	13	1	1	354
71	go	1	10	1	1	370
72	go	4	7	1	1	346
73	nogo	3	16	1	0	276
74	go	5	4	1	1	391
75	go	9	13	1	1	470
76	go	8	10	1	1	376
77	go	4	16	1	1	400
78	go	7	4	1	1	470
79	go	4	10	1	1	375
80	go	1	10	1	1	346
81	go	2	13	1	1	348
82	go	6	13	1	1	396
83	go	6	13	1	1	389
84	go	4	4	1	1	386
85	go	6	10	1	1	386
86	go	6	16	1	1	403
87	go	9	16	1	1	382
88	go	9	13	1	1	465
89	go	7	4	1	1	573
90	go	6	10	1	1	340
91	go	4	4	1	1	529
92	go	1	10	1	1	396
93	go	7	10	1	1	485
94	nogo	3	13	0	1	n/a
95	nogo	3	16	0	1	n/a
96	go	9	16	1	1	576
97	go	8	16	1	1	412
98	go	2	16	1	1	439
99	go	7	16	1	1	412
100	go	6	10	1	1	432
101	go	6	4	1	1	394
102	go	1	16	1	1	351
103	go	9	13	1	1	371
104	go	9	7	1	1	372
105	nogo	3	13	1	0	337
106	go	1	7	1	1	407
107	go	4	10	1	1	362
108	go	1	10	1	1	402
109	go	1	7	1	1	373
110	go	2	13	1	1	377
111	nogo	3	4	0	1	n/a
112	go	6	7	1	1	956
113	go	8	10	1	1	415
114	go	5	7	1	1	275
115	go	9	16	1	1	347
116	nogo	3	7	0	1	n/a
117	go	9	7	1	1	820
118	go	5	16	1	1	477
119	go	5	4	1	1	388
120	go	4	7	1	1	355
121	go	2	4	1	1	359
122	go	6	7	1	1	337
123	go	8	10	1	1	471
124	nogo	3	7	1	0	394
125	go	8	16	1	1	371
126	go	4	10	1	1	390
127	go	4	13	1	1	314
128	go	2	7	1	1	480
129	go	5	4	1	1	364
130	go	2	13	1	1	368
131	go	1	7	1	1	407
132	go	1	4	1	1	360
133	go	5	13	1	1	520
134	go	9	13	1	1	356
135	go	5	4	1	1	490
136	go	4	10	1	1	328
137	go	5	13	1	1	376
138	nogo	3	13	0	1	n/a
139	go	4	7	1	1	764
140	go	2	7	1	1	427
141	go	5	7	1	1	393
142	go	6	16	1	1	281
143	go	9	7	1	1	344
144	go	4	13	1	1	392
145	go	6	10	1	1	413
146	nogo	3	16	0	1	n/a
147	go	1	10	1	1	427
148	go	5	4	1	1	570
149	go	5	7	1	1	385
150	go	4	4	1	1	403
151	go	6	4	1	1	399
152	go	4	4	1	1	374
153	go	5	4	1	1	357
154	go	5	13	1	1	332
155	go	6	4	1	1	325
156	go	2	4	1	1	345
157	nogo	3	16	1	0	321
158	go	8	16	1	1	346
159	nogo	3	7	1	0	340
160	go	1	7	1	1	387
161	go	9	16	1	1	386
162	nogo	3	7	0	1	n/a
163	go	2	4	1	1	764
164	go	7	16	1	1	487
165	go	6	4	1	1	475
166	go	6	10	1	1	388
167	go	2	10	1	1	252
168	go	2	7	1	1	313
169	go	8	13	1	1	309
170	go	8	16	1	1	321
171	go	6	16	1	1	342
172	nogo	3	13	0	1	n/a
173	go	2	13	1	1	545
174	go	1	4	1	1	384
175	go	6	13	1	1	379
176	go	1	10	1	1	358
177	nogo	3	7	0	1	n/a
178	go	1	13	1	1	398
179	go	7	10	1	1	443
180	go	2	16	1	1	376
181	go	9	7	1	1	312
182	go	9	4	1	1	285
183	go	8	16	1	1	306
184	go	7	4	1	1	336
185	go	2	10	1	1	222
186	go	7	13	1	1	354
187	go	9	10	1	1	393
188	go	7	7	1	1	323
189	go	1	7	1	1	366
190	go	4	16	1	1	365
191	go	8	13	1	1	346
192	go	5	4	1	1	385
193	go	9	4	1	1	408
194	go	5	7	1	1	434
195	go	6	10	1	1	376
196	go	9	10	1	1	313
197	nogo	3	10	1	0	324
198	go	9	10	1	1	316
199	go	8	10	1	1	314
200	go	7	16	1	1	351
201	nogo	3	7	0	1	n/a
202	go	4	13	1	1	455
203	nogo	3	7	0	1	n/a
204	go	1	4	1	1	496
205	go	6	10	1	1	390
206	go	5	10	1	1	341
207	go	9	16	1	1	386
208	go	2	16	1	1	313
209	go	7	16	1	1	311
210	go	7	7	1	1	467
211	go	1	4	1	1	329
212	go	8	13	1	1	288
213	go	7	10	1	1	352
214	go	1	16	1	1	441
215	go	7	7	1	1	394
216	nogo	3	7	0	1	n/a
217	nogo	3	10	0	1	n/a
218	go	2	10	1	1	774
219	go	2	4	1	1	355
220	go	7	7	1	1	268
221	go	5	13	1	1	271
222	nogo	3	16	1	0	315
223	go	7	4	1	1	348
224	go	8	4	1	1	391
225	go	9	16	1	1	315
