trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1086
2	l	l	1	921
3	l	l	1	889
4	l	j	0	1016
5	k	j	0	1765
6	k	k	1	1440
7	j	j	1	1053
8	j	j	1	934
9	k	k	1	1422
10	l	l	1	1042
11	l	l	1	1450
12	k	k	1	1114
13	k	k	1	1145
14	l	l	1	1371
15	j	j	1	1109
16	l	k	0	881
17	k	k	1	1379
18	j	j	1	1536
19	l	k	0	801
20	k	k	1	1120
