onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.037419751	14.13041257	2	PRP1	2.037419751	4.150348116	9.167462058	3.623772161	12.79123422	1
18.33315929	14.03226077	9	PRP2	18.33315929	20.34846499	25.36503919	2.990906624	28.35594581	1
34.48237617	14.02915258	1	PRP3	34.48237617	36.49552239	41.51121031	1.231733917	42.74294423	-1
50.63078166	14.01905012	8	computer	50.63078166	52.64229339	57.64951077	0.751483594	58.40099436	1
65.80180029	14.0316563	9	PRP4	65.80180029	67.82241412	72.83316291	0.695787852	73.52895076	1
82.95303125	14.02921098	10	PRP3	82.95303125	84.96478952	89.98171012	0.670604543	90.65231466	1
100.1018861	14.03069781	3	PRP2	100.1018861	102.1146242	107.1323185	1.676890885	108.8092094	1
115.2518029	14.02913286	2	PRP5	115.2518029	117.2633791	122.2806297	0.775524616	123.0561543	-1
131.3835076	14.02734733	3	PRP1	131.3835076	133.3939695	138.4105948	1.128312319	139.5389071	1
147.5356146	14.0128066	10	PRP1	147.5356146	149.540771	154.5481343	0.634010867	155.1821452	1
162.6507964	14.02141172	1	PRP4	162.6507964	164.66428	169.6719282	1.819233907	171.4911621	-1
177.7830266	14.0310929	10	computer	177.7830266	179.7972209	184.8138027	0.60762794	185.4214306	1
192.9157725	14.03189276	3	computer	192.9157725	194.9309168	199.9473642	0.679708495	200.6270727	1
210.0673809	14.02920488	11	PRP4	210.0673809	212.0798218	217.0962886	0.578546822	217.6748354	1
226.20577	14.0219505	3	computer	226.20577	228.2128991	233.227442	0.506267434	233.7337094	1
241.3356211	14.01157141	2	computer	241.3356211	243.3403666	248.3469586	0.864300665	249.2112593	1
257.4673586	14.02109165	8	PRP6	257.4673586	259.4797934	264.4882216	0.644513234	265.1327349	1
272.6180935	14.01695744	8	computer	272.6180935	274.629217	279.6348065	0.936153511	280.57096	1
287.7489965	14.03041443	1	computer	287.7489965	289.7622948	294.7791195	0.662613787	295.4417333	1
303.889515	14.02378863	8	computer	303.889515	305.89523	310.913048	0.872871725	311.7859197	1
321.031315	14.02931858	9	computer	321.031315	323.0434665	328.0602882	0.651741504	328.7120297	1
337.1839224	14.02394894	2	computer	337.1839224	339.1899977	344.2075936	0.583900583	344.7914942	1
352.3149079	14.01415272	9	computer	352.3149079	354.3212483	359.3288025	0.499492528	359.828295	1
370.4355603	14.01558599	10	computer	370.4355603	372.4443454	377.4508635	0.566691645	378.0175551	1
387.56447	14.03099755	2	computer	387.56447	389.5777008	394.5951809	0.882016197	395.4771971	1
402.7149722	14.02998494	4	PRP5	402.7149722	404.7280273	409.7445992	0.615093844	410.3596931	1
418.8654897	14.02694906	2	PRP3	418.8654897	420.8757703	425.8920259	1.747582728	427.6396086	-1
436.0029522	14.02053023	9	PRP2	436.0029522	438.0107237	443.0231922	0.425135168	443.4483274	1
451.1335525	14.01933711	1	computer	451.1335525	453.1456428	458.1526006	0.670519362	458.82312	1
468.2647121	14.01887078	4	computer	468.2647121	470.2764986	475.2832922	0.525772405	475.8090646	1
486.4127471	14.03070745	1	PRP6	486.4127471	488.426491	493.4429693	0.673809855	494.1167792	-1
502.5643889	14.0287742	8	PRP6	502.5643889	504.5756085	509.592909	0.497218072	510.0901271	1
517.6957001	14.0290027	8	PRP5	517.6957001	519.7082774	524.7244739	0.601562911	525.3260368	1
535.8480216	14.02393002	1	computer	535.8480216	537.8541868	542.8717381	0.630925443	543.5026636	1
550.9854346	14.01635646	9	computer	550.9854346	552.9915531	558.0017315	0.605095276	558.6068267	1
567.1305386	14.01858753	11	computer	567.1305386	569.142196	574.148905	0.751721758	574.9006267	1
